"ID","Dir","Length","AB_Link_ID","AB_From_Node_","AB_To_Node_ID","AB_Capacity","AB_Length","AB_Free_Speed","AB_Lanes","AB_Link_Type","BA_DB_ID","BA_Link_ID","BA_From_Node_","BA_To_Node_ID","BA_Capacity","BA_Length","BA_Free_Speed","BA_Lanes","BA_Link_Type","AB_Free_Time","AB_UE_Time","BA_Free_Time","BA_UE_Time","direction","ID1","AB_Flow","BA_Flow","Tot_Flow","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF"
9732,0,0.238985,16547,4978,941,1400,0.238985,35,1,5,9733,16548,941,4978,1400,0.238985,35,1,5,0.409689,0.409689,0.409689,0.409689,0,9732,0.0000,0.0000,0.0000,0.409689,0.409689,0.409689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.409689,0.409689,0.409689
9734,0,0.0922003,16555,4975,4979,1400,0.0922,35,1,5,9735,16556,4979,4975,1400,0.0922,35,1,5,0.158057,0.159536,0.158057,0.158057,0,9734,181.8000,0.0000,181.8000,0.159536,0.158057,0.159536,0.129857,0.0000,0.129857,16.7620,0.0000,16.7620,0.483395,0.0000,0.483395,34.6755,35.0000,0.159536,0.158057,0.159536
9736,0,0.0807987,16567,4979,4980,1400,0.080799,35,1,5,9737,16568,4980,4979,1400,0.080799,35,1,5,0.138513,0.139809,0.138513,0.138513,0,9736,181.8000,0.0000,181.8000,0.139809,0.138513,0.139809,0.129857,0.0000,0.129857,14.6893,0.0000,14.6893,0.423621,0.0000,0.423621,34.6755,35.0000,0.139809,0.138513,0.139809
9738,0,0.122844,16571,4980,2346,1400,0.122844,35,1,5,9739,16572,2346,4980,1400,0.122844,35,1,5,0.21059,0.21258,0.21059,0.210634,0,9738,183.0000,14.4000,197.4000,0.21258,0.210634,0.21258,0.130714,0.0102857,0.130714,22.4805,1.76895,24.2494,0.648369,0.0505521,0.698922,34.6723,34.9927,0.21258,0.210634,0.21258
9740,1,0.188155,16581,4665,4355,6600,0.188155,70,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.161276,0.161294,,,1,9740,45.0000,,45.0000,0.161294,,0.161294,0.00681818,,0.00681818,8.46697,,8.46697,0.12097,,0.12097,69.9921,,0.161294,,0.161294
9741,1,0.173756,16592,4389,2056,1400,0.173756,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.297867,0.378415,,,1,9741,1711.8290,,1711.8290,0.378415,,0.378415,1.22274,,1.22274,297.4406,,297.4406,10.7964,,10.7964,27.5501,,0.378415,,0.378415
9742,1,0.0539197,16605,2523,2320,4000,0.05392,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.064704,0.0647119,,,1,9742,28.6772,,28.6772,0.0647119,,0.0647119,0.00716931,,0.00716931,1.54628,,1.54628,0.0309293,,0.0309293,49.9939,,0.0647119,,0.0647119
9743,0,0.152888,16622,1860,4981,1400,0.152888,35,1,5,9744,16623,4981,1860,1400,0.152888,35,1,5,0.262094,0.265525,0.262094,0.262294,0,9743,227.4000,34.2000,261.6000,0.265525,0.262294,0.265525,0.162429,0.0244286,0.162429,34.7667,5.22877,39.9955,1.00634,0.149508,1.15585,34.5477,34.9733,0.265525,0.262294,0.265525
9745,0,0.289388,16630,4981,232,1400,0.289388,35,1,5,9746,16631,232,4981,1400,0.289388,35,1,5,0.496094,0.502589,0.496094,0.496473,0,9745,227.4000,34.2000,261.6000,0.502589,0.496473,0.502589,0.162429,0.0244286,0.162429,65.8068,9.89707,75.7039,1.90481,0.282989,2.1878,34.5477,34.9733,0.502589,0.496473,0.502589
9747,0,0.292565,16642,50,2730,1400,0.292565,35,1,5,9748,16643,2730,50,1400,0.292565,35,1,5,0.50154,0.502364,0.50154,0.502118,0,9747,57.0000,45.0000,102.0000,0.502364,0.502118,0.502364,0.0407143,0.0321429,0.0407143,16.6762,13.1654,29.8416,0.477246,0.376589,0.853834,34.9426,34.9597,0.502364,0.502118,0.502364
9749,0,0.0985127,16644,2730,4982,1400,0.098513,35,1,5,9750,16645,4982,2730,1400,0.098513,35,1,5,0.168879,0.16914,0.168879,0.168967,0,9749,54.6000,26.4000,81.0000,0.16914,0.168967,0.16914,0.039,0.0188571,0.039,5.37881,2.60074,7.97955,0.153917,0.0743454,0.228262,34.9462,34.9819,0.16914,0.168967,0.16914
9751,0,0.164631,16652,4982,4983,1400,0.164631,35,1,5,9752,16653,4983,4982,1400,0.164631,35,1,5,0.282225,0.282659,0.282225,0.282371,0,9751,54.6000,26.4000,81.0000,0.282659,0.282371,0.282659,0.039,0.0188571,0.039,8.98885,4.34626,13.3351,0.25722,0.124243,0.381463,34.9462,34.9819,0.282659,0.282371,0.282659
9753,0,0.144891,16656,4983,4984,1400,0.144891,35,1,5,9754,16657,4984,4983,1400,0.144891,35,1,5,0.248385,0.248767,0.248385,0.248513,0,9753,54.6000,26.4000,81.0000,0.248767,0.248513,0.248767,0.039,0.0188571,0.039,7.91105,3.82512,11.7362,0.226378,0.109346,0.335724,34.9462,34.9819,0.248767,0.248513,0.248767
9755,0,0.0311157,16660,4984,4985,1400,0.031116,35,1,5,9756,16661,4985,4984,1400,0.031116,35,1,5,0.0533417,0.0534239,0.0533417,0.0533693,0,9755,54.6000,26.4000,81.0000,0.0534239,0.0533693,0.0534239,0.039,0.0188571,0.039,1.69893,0.821462,2.5204,0.0486157,0.0234825,0.0720982,34.9462,34.9819,0.0534239,0.0533693,0.0534239
9757,0,0.0886556,16666,4985,4986,1400,0.088656,35,1,5,9758,16667,4986,4985,1400,0.088656,35,1,5,0.151982,0.152216,0.151982,0.15206,0,9757,54.6000,26.4000,81.0000,0.152216,0.15206,0.152216,0.039,0.0188571,0.039,4.84062,2.34052,7.18114,0.138516,0.0669066,0.205423,34.9462,34.9819,0.152216,0.15206,0.152216
9759,0,0.0622311,16668,4986,4987,1400,0.062231,35,1,5,9760,16669,4987,4986,1400,0.062231,35,1,5,0.106682,0.106846,0.106682,0.106737,0,9759,54.6000,26.4000,81.0000,0.106846,0.106737,0.106846,0.039,0.0188571,0.039,3.39781,1.6429,5.04071,0.0972299,0.0469643,0.144194,34.9462,34.9819,0.106846,0.106737,0.106846
9761,0,0.0693684,16672,4987,4988,1400,0.069368,35,1,5,9762,16673,4988,4987,1400,0.069368,35,1,5,0.118917,0.1191,0.118917,0.118978,0,9761,54.6000,26.4000,81.0000,0.1191,0.118978,0.1191,0.039,0.0188571,0.039,3.78749,1.83132,5.61881,0.108381,0.0523504,0.160731,34.9462,34.9819,0.1191,0.118978,0.1191
9763,0,0.14385,16678,4988,284,1400,0.14385,35,1,5,9764,16679,284,4988,1400,0.14385,35,1,5,0.2466,0.24698,0.2466,0.246728,0,9763,54.6000,26.4000,81.0000,0.24698,0.246728,0.24698,0.039,0.0188571,0.039,7.85421,3.79764,11.6518,0.224752,0.10856,0.333312,34.9462,34.9819,0.24698,0.246728,0.24698
9765,0,0.218091,16680,284,1918,1400,0.218091,35,1,5,9766,16681,1918,284,1400,0.218091,35,1,5,0.37387,0.375065,0.37387,0.374141,0,9765,88.8000,33.0000,121.8000,0.375065,0.374141,0.375065,0.0634286,0.0235714,0.0634286,19.3665,7.197,26.5635,0.555096,0.205777,0.760873,34.8885,34.9747,0.375065,0.374141,0.375065
9767,0,0.080944,16702,1510,957,1400,0.080944,35,1,4,9768,16703,957,1510,1400,0.080944,35,1,4,0.138761,0.14174,0.138761,0.139665,0,9767,316.2000,142.8000,459.0000,0.14174,0.139665,0.14174,0.225857,0.102,0.225857,25.5945,11.5588,37.1533,0.74697,0.332403,1.07937,34.2644,34.7734,0.14174,0.139665,0.14174
9769,0,0.113055,16708,1391,1394,4000,0.113055,50,2,3,9770,16709,1394,1391,4000,0.113055,50,2,3,0.135666,0.136145,0.135666,0.136627,0,9769,271.2000,431.4000,702.6000,0.136145,0.136627,0.136627,0.0678,0.10785,0.10785,30.6605,48.7719,79.4324,0.615375,0.982348,1.59772,49.8241,49.6483,0.136145,0.136627,0.136627
9771,0,0.131782,16710,4989,1393,1400,0.131782,35,1,5,9772,16711,1393,4989,1400,0.131782,35,1,5,0.225912,0.225912,0.225912,0.225912,0,9771,0.0000,0.0000,0.0000,0.225912,0.225912,0.225912,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.225912,0.225912,0.225912
9773,0,0.0709923,16712,1393,4990,1400,0.070992,35,1,5,9774,16713,4990,1393,1400,0.070992,35,1,5,0.121701,0.121789,0.121701,0.121712,0,9773,33.0000,8.4,41.4000,0.121789,0.121712,0.121789,0.0235714,0.006,0.0235714,2.34274,0.596333,2.93907,0.0669838,0.0170397,0.0840234,34.9747,34.9967,0.121789,0.121712,0.121789
9775,0,0.13215,16720,4990,4991,1400,0.13215,35,1,5,9776,16721,4991,4990,1400,0.13215,35,1,5,0.226543,0.226707,0.226543,0.226564,0,9775,33.0000,8.4,41.4000,0.226707,0.226564,0.226707,0.0235714,0.006,0.0235714,4.36095,1.11006,5.47101,0.124689,0.0317189,0.156408,34.9747,34.9967,0.226707,0.226564,0.226707
9777,0,0.140235,16722,4991,4992,1400,0.140235,35,1,5,9778,16723,4992,4991,1400,0.140235,35,1,5,0.240403,0.240577,0.240403,0.240425,0,9777,33.0000,8.4,41.4000,0.240577,0.240425,0.240577,0.0235714,0.006,0.0235714,4.62776,1.17797,5.80573,0.132317,0.0336595,0.165977,34.9747,34.9967,0.240577,0.240425,0.240577
9779,0,0.221328,16726,4992,4993,1400,0.221328,35,1,5,9780,16727,4993,4992,1400,0.221328,35,1,5,0.379419,0.379694,0.379419,0.379455,0,9779,33.0000,8.4,41.4000,0.379694,0.379455,0.379694,0.0235714,0.006,0.0235714,7.30382,1.85916,9.16298,0.208832,0.0531237,0.261955,34.9747,34.9968,0.379694,0.379455,0.379694
9781,0,0.0415177,16730,4993,4994,1400,0.041518,35,1,5,9782,16731,4994,4993,1400,0.041518,35,1,5,0.0711737,0.0712252,0.0711737,0.0711803,0,9781,33.0000,8.4,41.4000,0.0712252,0.0711803,0.0712252,0.0235714,0.006,0.0235714,1.37009,0.348751,1.71885,0.0391739,0.00996525,0.0491391,34.9747,34.9967,0.0712252,0.0711803,0.0712252
9783,0,0.218998,16736,4994,4374,1400,0.218998,35,1,5,9784,16737,4374,4994,1400,0.218998,35,1,5,0.375425,0.375697,0.375425,0.37546,0,9783,33.0000,8.4,41.4000,0.375697,0.37546,0.375697,0.0235714,0.006,0.0235714,7.22693,1.83958,9.06652,0.206633,0.0525644,0.259198,34.9747,34.9967,0.375697,0.37546,0.375697
9785,0,0.401957,16744,4375,4995,1400,0.401957,35,1,5,9786,16745,4995,4375,1400,0.401957,35,1,5,0.689069,0.689568,0.689069,0.689133,0,9785,33.0000,8.4,41.4000,0.689568,0.689133,0.689568,0.0235714,0.006,0.0235714,13.2646,3.37644,16.6410,0.379262,0.0964787,0.475741,34.9747,34.9967,0.689568,0.689133,0.689568
9787,0,0.295956,16746,4995,4996,1400,0.295956,35,1,5,9788,16747,4996,4995,1400,0.295956,35,1,5,0.507353,0.50772,0.507353,0.5074,0,9787,33.0000,8.4,41.4000,0.50772,0.5074,0.50772,0.0235714,0.006,0.0235714,9.76655,2.48603,12.2526,0.279246,0.071036,0.350282,34.9747,34.9967,0.50772,0.5074,0.50772
9789,0,0.24271,16750,4996,3738,1400,0.24271,35,1,5,9790,16751,3738,4996,1400,0.24271,35,1,5,0.416074,0.416375,0.416074,0.416113,0,9789,33.0000,8.4,41.4000,0.416375,0.416113,0.416375,0.0235714,0.006,0.0235714,8.00943,2.03876,10.0482,0.229006,0.0582558,0.287262,34.9747,34.9967,0.416375,0.416113,0.416375
9791,0,0.198249,16770,37,2040,1400,0.198249,35,1,4,9792,16771,2040,37,1400,0.198249,35,1,4,0.339855,0.339968,0.339855,0.340122,0,9791,19.6151,34.8000,54.4151,0.339968,0.340122,0.340122,0.0140108,0.0248571,0.0248571,3.88867,6.89907,10.7877,0.111142,0.197271,0.308412,34.9884,34.9726,0.339968,0.340122,0.340122
9793,1,0.256577,16774,3536,3613,1400,0.256577,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.439846,0.439846,,,1,9793,0.0000,,0.0000,0.439846,,0.439846,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.439846,,0.439846
9794,1,0.132447,16775,1349,1350,1400,0.132447,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.227052,0.227052,,,1,9794,0.0000,,0.0000,0.227052,,0.227052,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.227052,,0.227052
9795,1,0.0328095,16786,2039,4458,1400,0.03281,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0562457,0.0562487,,,1,9795,5.81506,,5.81506,0.0562487,,0.0562487,0.00415362,,0.00415362,0.190792,,0.190792,0.0054515,,0.0054515,34.9981,,0.0562487,,0.0562487
9796,0,0.197104,16791,2039,2040,1400,0.197104,35,1,4,9797,16792,2040,2039,1400,0.197104,35,1,4,0.337893,0.338068,0.337893,0.337911,0,9796,26.4000,5.81506,32.2151,0.338068,0.337911,0.338068,0.0188571,0.00415362,0.0188571,5.20355,1.14617,6.34972,0.14875,0.0327495,0.181499,34.9819,34.9981,0.338068,0.337911,0.338068
9798,0,0.0723873,16803,1795,868,1400,0.072387,35,1,5,9799,16804,868,1795,1400,0.072387,35,1,5,0.124092,0.124102,0.124092,0.124094,0,9798,7.8,2.4,10.2000,0.124102,0.124094,0.124102,0.00557143,0.00171429,0.00557143,0.564619,0.173729,0.738347,0.0161333,0.00496375,0.0210971,34.9971,34.9995,0.124102,0.124094,0.124102
9800,1,0.1723,16805,3885,3867,1400,0.1723,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.295371,0.295393,,,1,9800,7.2,,7.2,0.295393,,0.295393,0.00514286,,0.00514286,1.24056,,1.24056,0.0354472,,0.0354472,34.9974,,0.295393,,0.295393
9801,0,0.108125,16812,4911,1207,1400,0.108125,35,1,5,9802,16813,1207,4911,1400,0.108125,35,1,5,0.185357,0.187651,0.185357,0.208668,0,9801,219.0000,1027.5582,1246.5582,0.187651,0.208668,0.208668,0.156429,0.73397,0.73397,23.6794,111.1047,134.7841,0.684925,3.57364,4.25857,34.5722,31.0901,0.187651,0.208668,0.208668
9803,1,0.343015,16814,4216,4223,1400,0.343015,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.588026,0.588624,,,1,9803,41.4000,,41.4000,0.588624,,0.588624,0.0295714,,0.0295714,14.2008,,14.2008,0.40615,,0.40615,34.9644,,0.588624,,0.588624
9804,1,0.498421,16815,4222,4217,1400,0.498421,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.854436,0.854766,,,1,9804,21.7164,,21.7164,0.854766,,0.854766,0.0155117,,0.0155117,10.8239,,10.8239,0.309374,,0.309374,34.9865,,0.854766,,0.854766
9805,1,0.0135204,16824,4493,4174,1400,0.01352,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0231771,0.0231771,,,1,9805,0.0000,,0.0000,0.0231771,,0.0231771,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0231771,,0.0231771
9806,1,0.384238,16827,4493,3700,1400,0.384238,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.658694,0.658694,,,1,9806,0.0000,,0.0000,0.658694,,0.658694,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.658694,,0.658694
9807,1,0.0239671,16844,1289,4526,1400,0.023967,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0410863,0.0410863,,,1,9807,0.0000,,0.0000,0.0410863,,0.0410863,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0410863,,0.0410863
9808,0,0.0238489,16845,3288,2785,1400,0.023849,35,1,4,9809,16846,2785,3288,1400,0.023849,35,1,4,0.040884,0.040884,0.040884,0.040884,0,9808,0.0000,0.0000,0.0000,0.040884,0.040884,0.040884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.040884,0.040884,0.040884
9810,1,0.0511371,16851,2402,2909,1400,0.051137,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0876634,0.0876634,,,1,9810,0.0000,,0.0000,0.0876634,,0.0876634,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0876634,,0.0876634
9811,0,0.0618103,16888,207,209,1400,0.06181,35,1,4,9812,16889,209,207,1400,0.06181,35,1,4,0.10596,0.106126,0.10596,0.107408,0,9811,55.2000,234.0000,289.2000,0.106126,0.107408,0.107408,0.0394286,0.167143,0.167143,3.41191,14.4635,17.8755,0.0976358,0.418892,0.516527,34.9453,34.5281,0.106126,0.107408,0.107408
9813,1,0.146072,16904,3556,1342,1400,0.146072,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.250409,0.250709,,,1,9813,46.2000,,46.2000,0.250709,,0.250709,0.033,,0.033,6.74853,,6.74853,0.193046,,0.193046,34.9581,,0.250709,,0.250709
9814,1,0.0803676,16919,4468,3271,1400,0.080368,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.137774,0.137812,,,1,9814,17.4000,,17.4000,0.137812,,0.137812,0.0124286,,0.0124286,1.3984,,1.3984,0.0399654,,0.0399654,34.9903,,0.137812,,0.137812
9815,1,0.028661,16920,3272,3477,1400,0.028661,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0491331,0.0491331,,,1,9815,0.0000,,0.0000,0.0491331,,0.0491331,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0491331,,0.0491331
9816,1,0.0306138,16921,3272,3476,1400,0.030614,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0524811,0.0524964,,,1,9816,18.0000,,18.0000,0.0524964,,0.0524964,0.0128571,,0.0128571,0.551052,,0.551052,0.0157489,,0.0157489,34.9898,,0.0524964,,0.0524964
9817,1,0.109824,16922,3477,4468,1400,0.109824,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.18827,0.188285,,,1,9817,7.8,,7.8,0.188285,,0.188285,0.00557143,,0.00557143,0.856627,,0.856627,0.0244771,,0.0244771,34.9971,,0.188285,,0.188285
9818,1,0.207201,16925,3271,4997,1400,0.207201,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.355202,0.3553,,,1,9818,17.4000,,17.4000,0.3553,,0.3553,0.0124286,,0.0124286,3.6053,,3.6053,0.103037,,0.103037,34.9903,,0.3553,,0.3553
9819,1,0.104609,16926,4997,3614,1400,0.104609,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.17933,0.179379,,,1,9819,17.4000,,17.4000,0.179379,,0.179379,0.0124286,,0.0124286,1.8202,,1.8202,0.05202,,0.05202,34.9903,,0.179379,,0.179379
9820,1,0.309518,16927,4037,4043,6600,0.309518,70,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.265301,0.265332,,,1,9820,45.6000,,45.6000,0.265332,,0.265332,0.00690909,,0.00690909,14.1140,,14.1140,0.201652,,0.201652,69.9920,,0.265332,,0.265332
9821,1,0.156849,16940,2741,4140,6600,0.156849,70,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.134442,0.134444,,,1,9821,11.4000,,11.4000,0.134444,,0.134444,0.00172727,,0.00172727,1.78808,,1.78808,0.0255443,,0.0255443,69.9990,,0.134444,,0.134444
9822,0,0.0716473,16943,4818,4998,1400,0.071647,35,1,4,9823,16944,4998,4818,1400,0.071647,35,1,4,0.122823,0.126369,0.122823,0.123006,0,9822,385.2211,53.4000,438.6211,0.126369,0.123006,0.126369,0.275158,0.0381429,0.275158,27.5999,3.82595,31.4259,0.811333,0.109476,0.920809,34.0180,34.9479,0.126369,0.123006,0.126369
9824,1,0.0240762,16983,3387,137,1400,0.024076,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0412731,0.0412731,,,1,9824,0.0000,,0.0000,0.0412731,,0.0412731,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0412731,,0.0412731
9825,1,0.0141156,16984,3387,139,1400,0.014116,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0241989,0.0241989,,,1,9825,0.0000,,0.0000,0.0241989,,0.0241989,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0241989,,0.0241989
9826,0,0.0673952,17001,3795,4999,1400,0.067395,35,1,5,9827,17002,4999,3795,1400,0.067395,35,1,5,0.115534,0.115573,0.115534,0.115957,0,9826,19.8000,97.2000,117.0000,0.115573,0.115957,0.115957,0.0141429,0.0694286,0.0694286,1.33442,6.55079,7.88522,0.0381391,0.18785,0.225989,34.9882,34.8724,0.115573,0.115957,0.115957
9828,0,0.142633,17005,3795,5000,4000,0.142633,50,2,3,9829,17006,5000,3795,4000,0.142633,50,2,3,0.17116,0.172049,0.17116,0.171689,0,9828,351.0000,248.4000,599.4000,0.172049,0.171689,0.172049,0.08775,0.0621,0.08775,50.0642,35.4300,85.4942,1.00649,0.710794,1.71728,49.7414,49.8457,0.172049,0.171689,0.172049
9831,0,0.0686157,17010,5000,5001,4000,0.068616,50,2,3,9832,17011,5001,5000,4000,0.068616,50,2,3,0.0823392,0.0827673,0.0823392,0.082594,0,9831,351.0000,248.4000,599.4000,0.0827673,0.082594,0.0827673,0.08775,0.0621,0.08775,24.0842,17.0442,41.1284,0.484188,0.341939,0.826128,49.7414,49.8457,0.0827673,0.082594,0.0827673
9833,0,0.267837,17014,5001,4646,4000,0.267837,50,2,3,9834,17015,4646,5001,4000,0.267837,50,2,3,0.321404,0.323075,0.321404,0.322399,0,9833,351.0000,248.4000,599.4000,0.323075,0.322399,0.323075,0.08775,0.0621,0.08775,94.0108,66.5307,160.5415,1.88999,1.33473,3.22472,49.7414,49.8457,0.323075,0.322399,0.323075
9835,0,0.275448,17022,4627,5002,4000,0.275448,50,2,3,9836,17023,5002,4627,4000,0.275448,50,2,3,0.330538,0.332121,0.330538,0.33142,0,9835,332.4000,225.0000,557.4000,0.332121,0.33142,0.332121,0.0831,0.05625,0.0831,91.5589,61.9758,153.5347,1.83995,1.24282,3.08277,49.7616,49.8669,0.332121,0.33142,0.332121
9837,0,0.0543677,17026,5002,5003,4000,0.054368,50,2,3,9838,17027,5003,5002,4000,0.054368,50,2,3,0.0652416,0.0655542,0.0652416,0.0654157,0,9837,332.4000,225.0000,557.4000,0.0655542,0.0654157,0.0655542,0.0831,0.05625,0.0831,18.0719,12.2328,30.3047,0.36317,0.245309,0.608479,49.7616,49.8669,0.0655542,0.0654157,0.0655542
9839,0,0.0509941,17030,5003,4423,4000,0.050994,50,2,3,9840,17031,4423,5003,4000,0.050994,50,2,3,0.0611928,0.061486,0.0611928,0.0613561,0,9839,332.4000,225.0000,557.4000,0.061486,0.0613561,0.061486,0.0831,0.05625,0.0831,16.9504,11.4737,28.4241,0.340632,0.230085,0.570718,49.7616,49.8669,0.061486,0.0613561,0.061486
9841,0,0.365269,17058,4291,5004,4000,0.365269,50,2,3,9842,17059,5004,4291,4000,0.365269,50,2,3,0.438323,0.441933,0.438323,0.441724,0,9841,477.0000,458.4000,935.4000,0.441933,0.441724,0.441933,0.11925,0.1146,0.11925,174.2333,167.4393,341.6726,3.51337,3.37477,6.88814,49.5916,49.6150,0.441933,0.441724,0.441933
9843,0,0.0311565,17060,5004,5005,4000,0.031156,50,2,3,9844,17061,5005,5004,4000,0.031156,50,2,3,0.0373872,0.0376951,0.0373872,0.0376773,0,9843,477.0000,458.4000,935.4000,0.0376951,0.0376773,0.0376951,0.11925,0.1146,0.11925,14.8614,14.2819,29.1433,0.299676,0.287854,0.587531,49.5916,49.6150,0.0376951,0.0376773,0.0376951
9845,0,0.113599,17066,5005,5006,4000,0.113599,50,2,3,9846,17067,5006,5005,4000,0.113599,50,2,3,0.136319,0.137442,0.136319,0.137377,0,9845,477.0000,458.4000,935.4000,0.137442,0.137377,0.137442,0.11925,0.1146,0.11925,54.1867,52.0738,106.2605,1.09266,1.04956,2.14222,49.5916,49.6150,0.137442,0.137377,0.137442
9847,0,0.0442668,17068,5006,5007,4000,0.044267,50,2,3,9848,17069,5007,5006,4000,0.044267,50,2,3,0.0531204,0.0531221,0.0531204,0.0534604,0,9847,12.0000,403.2000,415.2000,0.0531221,0.0534604,0.0534604,0.003,0.1008,0.1008,0.531204,17.8485,18.3797,0.0106244,0.359254,0.369878,49.9984,49.6820,0.0531221,0.0534604,0.0534604
9849,0,0.212965,17072,5007,4597,4000,0.212965,50,2,3,9850,17073,4597,5007,4000,0.212965,50,2,3,0.255558,0.255566,0.255558,0.257194,0,9849,12.0000,403.2000,415.2000,0.255566,0.257194,0.257194,0.003,0.1008,0.1008,2.55558,85.8675,88.4231,0.0511133,1.72834,1.77946,49.9984,49.6820,0.255566,0.257194,0.257194
9851,0,0.173261,17082,4596,5008,4000,0.173261,50,2,3,9852,17083,5008,4596,4000,0.173261,50,2,3,0.207913,0.20792,0.207913,0.209244,0,9851,12.0000,403.2000,415.2000,0.20792,0.209244,0.209244,0.003,0.1008,0.1008,2.07913,69.8588,71.9380,0.041584,1.40612,1.4477,49.9984,49.6820,0.20792,0.209244,0.209244
9853,0,0.180817,17084,5008,5009,4000,0.180817,50,2,3,9854,17085,5009,5008,4000,0.180817,50,2,3,0.21698,0.216988,0.21698,0.218369,0,9853,12.0000,403.2000,415.2000,0.216988,0.218369,0.218369,0.003,0.1008,0.1008,2.1698,72.9054,75.0752,0.0433975,1.46744,1.51084,49.9984,49.6820,0.216988,0.218369,0.218369
9855,0,0.302485,17088,5009,5010,4000,0.302485,50,2,3,9856,17089,5010,5009,4000,0.302485,50,2,3,0.362982,0.362994,0.362982,0.365305,0,9855,12.0000,403.2000,415.2000,0.362994,0.365305,0.365305,0.003,0.1008,0.1008,3.62982,121.9619,125.5918,0.0725988,2.45485,2.52745,49.9984,49.6820,0.362994,0.365305,0.365305
9857,0,0.306304,17092,5010,4760,4000,0.306304,50,2,3,9858,17093,4760,5010,4000,0.306304,50,2,3,0.367565,0.367577,0.367565,0.369917,0,9857,12.0000,403.2000,415.2000,0.367577,0.369917,0.369917,0.003,0.1008,0.1008,3.67565,123.5018,127.1774,0.0735154,2.48585,2.55936,49.9984,49.6820,0.367577,0.369917,0.369917
9859,0,0.349784,17126,4352,4351,1400,0.349784,35,1,5,9860,17127,4351,4352,1400,0.349784,35,1,5,0.59963,0.599755,0.59963,0.599889,0,9859,14.4000,23.4000,37.8000,0.599755,0.599889,0.599889,0.0102857,0.0167143,0.0167143,5.03689,8.18495,13.2218,0.143941,0.233957,0.377898,34.9927,34.9849,0.599755,0.599889,0.599889
9861,0,0.144861,17138,4346,3370,1400,0.144861,35,1,5,9862,17139,3370,4346,1400,0.144861,35,1,5,0.248333,0.248379,0.248333,0.248428,0,9861,13.2000,21.6000,34.8000,0.248379,0.248428,0.248428,0.00942857,0.0154286,0.0154286,1.91217,3.129,5.04116,0.0546433,0.0894342,0.144077,34.9936,34.9866,0.248379,0.248428,0.248428
9863,0,0.16588,17144,3370,5011,1400,0.16588,35,1,5,9864,17145,5011,3370,1400,0.16588,35,1,5,0.284366,0.284418,0.284366,0.284475,0,9863,13.2000,21.6000,34.8000,0.284418,0.284475,0.284475,0.00942857,0.0154286,0.0154286,2.18962,3.58301,5.77262,0.0625719,0.102411,0.164983,34.9936,34.9866,0.284418,0.284475,0.284475
