"ID","Dir","Length","AB_Link_ID","AB_From_Node_","AB_To_Node_ID","AB_Capacity","AB_Length","AB_Free_Speed","AB_Lanes","AB_Link_Type","BA_DB_ID","BA_Link_ID","BA_From_Node_","BA_To_Node_ID","BA_Capacity","BA_Length","BA_Free_Speed","BA_Lanes","BA_Link_Type","AB_Free_Time","AB_UE_Time","BA_Free_Time","BA_UE_Time","direction","ID1","AB_Flow","BA_Flow","Tot_Flow","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF"
5413,0,0.0660806,7278,3539,3408,3000,0.066081,50,2,3,5414,7279,3408,3539,3000,0.066081,50,2,3,0.0792972,0.0797512,0.0792972,0.0797064,0,5413,152.4000,142.2000,294.6000,0.0797512,0.0797064,0.0797512,0.0508,0.0474,0.0508,10.0707,9.39672,19.4675,0.202568,0.188904,0.391472,49.7154,49.7433,0.0797512,0.0797064,0.0797512
5415,0,0.0982793,7280,3539,3540,3000,0.098279,50,2,3,5416,7281,3540,3539,3000,0.098279,50,2,3,0.117935,0.118543,0.117935,0.11861,0,5415,142.2000,152.4000,294.6000,0.118543,0.11861,0.11861,0.0474,0.0508,0.0508,13.9753,14.9777,28.9530,0.280948,0.301269,0.582217,49.7433,49.7154,0.118543,0.11861,0.11861
5417,1,0.13001,7286,3541,3506,900,0.13001,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.222874,0.234426,,,1,5417,198.6000,,198.6000,0.234426,,0.234426,0.220667,,0.220667,25.8200,,25.8200,0.775949,,0.775949,33.2754,,0.234426,,0.234426
5418,0,0.922096,7287,3541,2675,900,0.922096,35,1,4,5419,7288,2675,3541,900,0.922096,35,1,4,1.58074,1.61414,1.58074,1.66266,0,5418,109.2000,198.6000,307.8000,1.61414,1.66266,1.66266,0.121333,0.220667,0.220667,100.6929,183.1283,283.8212,2.93774,5.50342,8.44115,34.2757,33.2754,1.61414,1.66266,1.66266
5420,1,0.130053,7289,3247,3541,900,0.130053,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.222948,0.227659,,,1,5420,109.2000,,109.2000,0.227659,,0.227659,0.121333,,0.121333,14.2018,,14.2018,0.41434,,0.41434,34.2757,,0.227659,,0.227659
5421,1,0.0117792,7290,2207,3503,900,0.011779,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0201926,0.0215105,,,1,5421,231.6000,,231.6000,0.0215105,,0.0215105,0.257333,,0.257333,2.72802,,2.72802,0.0830307,,0.0830307,32.8555,,0.0215105,,0.0215105
5422,1,0.095294,7291,3502,2028,900,0.095294,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.163361,0.174024,,,1,5422,231.6000,,231.6000,0.174024,,0.174024,0.257333,,0.257333,22.0701,,22.0701,0.671732,,0.671732,32.8555,,0.174024,,0.174024
5423,0,0.0138539,7292,2580,2943,900,0.013854,35,1,4,5424,7293,2943,2580,900,0.013854,35,1,4,0.0237497,0.0237497,0.0237497,0.0237497,0,5423,0.0000,0.0000,0.0000,0.0237497,0.0237497,0.0237497,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0237497,0.0237497,0.0237497
5425,1,0.117251,7294,2580,1760,900,0.117251,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.201002,0.27685,,,1,5425,746.0370,,746.0370,0.27685,,0.27685,0.82893,,0.82893,87.4736,,87.4736,3.44234,,3.44234,25.4111,,0.27685,,0.27685
5426,1,0.130284,7297,2943,2579,900,0.130284,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.223344,0.285966,,,1,5426,612.0192,,612.0192,0.285966,,0.285966,0.680021,,0.680021,79.7363,,79.7363,2.91695,,2.91695,27.3355,,0.285966,,0.285966
5427,1,0.108305,7298,3542,3543,900,0.108305,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.185666,0.185666,,,1,5427,0.0000,,0.0000,0.185666,,0.185666,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.185666,,0.185666
5428,1,0.0156168,7299,3211,3544,900,0.015617,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.026772,0.0268099,,,1,5428,18.0000,,18.0000,0.0268099,,0.0268099,0.02,,0.02,0.281106,,0.281106,0.00804296,,0.00804296,34.9506,,0.0268099,,0.0268099
5429,1,0.0693118,7300,3544,1198,900,0.069312,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.118821,0.118989,,,1,5429,18.0000,,18.0000,0.118989,,0.118989,0.02,,0.02,1.24762,,1.24762,0.0356966,,0.0356966,34.9506,,0.118989,,0.118989
5430,1,0.0965418,7303,1345,934,3000,0.096542,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.11585,0.116673,,,1,5430,175.8684,,175.8684,0.116673,,0.116673,0.0586228,,0.0586228,16.9787,,16.9787,0.341984,,0.341984,49.6477,,0.116673,,0.116673
5431,0,0.026009,7304,1018,3545,900,0.026009,35,1,5,5432,7305,3545,1018,900,0.026009,35,1,5,0.0445869,0.044607,0.0445869,0.0446531,0,5431,8.4,18.6000,27.0000,0.044607,0.0446531,0.0446531,0.00933333,0.0206667,0.0206667,0.218476,0.483767,0.702243,0.00624497,0.0138425,0.0200874,34.9842,34.9481,0.044607,0.0446531,0.0446531
5433,1,0.0328908,7308,3366,3546,900,0.032891,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0563846,0.0563846,,,1,5433,0.0000,,0.0000,0.0563846,,0.0563846,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0563846,,0.0563846
5434,1,0.0346577,7309,3366,3362,900,0.034658,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0594137,0.0594137,,,1,5434,0.0000,,0.0000,0.0594137,,0.0594137,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0594137,,0.0594137
5435,1,0.0206798,7310,3546,3363,900,0.02068,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0354514,0.0354514,,,1,5435,0.0000,,0.0000,0.0354514,,0.0354514,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0354514,,0.0354514
5436,1,0.00989201,7311,3546,3362,900,0.009892,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0169577,0.0169577,,,1,5436,0.0000,,0.0000,0.0169577,,0.0169577,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0169577,,0.0169577
5437,1,0.0490824,7312,3363,3361,900,0.049082,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0841406,0.0841406,,,1,5437,0.0000,,0.0000,0.0841406,,0.0841406,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0841406,,0.0841406
5438,1,0.116638,7313,3361,2354,900,0.116638,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.199951,0.199951,,,1,5438,0.0000,,0.0000,0.199951,,0.199951,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.199951,,0.199951
5439,1,0.088991,7314,3547,3220,900,0.088991,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.152556,0.152556,,,1,5439,0.0000,,0.0000,0.152556,,0.152556,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.152556,,0.152556
5440,1,0.0243098,7315,3548,3547,900,0.02431,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0416743,0.0416743,,,1,5440,0.0000,,0.0000,0.0416743,,0.0416743,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.0416743,,0.0416743
5441,1,0.619288,7316,2141,3354,5400,0.619288,65,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.57165,0.58935,,,1,5441,845.2139,,845.2139,0.58935,,0.58935,0.156521,,0.156521,523.4309,,523.4309,8.30211,,8.30211,63.0479,,0.58935,,0.58935
5442,0,0.217333,7319,514,896,900,0.217333,35,1,4,5443,7320,896,514,900,0.217333,35,1,4,0.372571,0.372571,0.372571,0.372571,0,5442,0.0000,0.0000,0.0000,0.372571,0.372571,0.372571,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.372571,0.372571,0.372571
5444,0,0.0079821,7321,1592,1704,900,0.007982,35,1,4,5445,7322,1704,1592,900,0.007982,35,1,4,0.0136834,0.0136834,0.0136834,0.0136834,0,5444,0.0000,0.0000,0.0000,0.0136834,0.0136834,0.0136834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0136834,0.0136834,0.0136834
5447,1,0.0267083,7328,3549,3550,3000,0.026708,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.0320496,0.0339479,,,1,5447,723.6000,,723.6000,0.0339479,,0.0339479,0.2412,,0.2412,19.3259,,19.3259,0.409411,,0.409411,47.2041,,0.0339479,,0.0339479
5448,1,0.00321145,7329,3550,2291,3000,0.003211,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.0038532,0.00408142,,,1,5448,723.6000,,723.6000,0.00408142,,0.00408142,0.2412,,0.2412,2.32348,,2.32348,0.0492219,,0.0492219,47.2041,,0.00408142,,0.00408142
5449,1,0.036476,7330,3551,2284,3000,0.036476,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.0437712,0.0437712,,,1,5449,0.0000,,0.0000,0.0437712,,0.0437712,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,50.0000,,0.0437712,,0.0437712
5450,0,0.0151831,7331,167,169,900,0.015183,35,1,4,5451,7332,169,167,900,0.015183,35,1,4,0.026028,0.0260826,0.026028,0.0261649,0,5450,23.4000,43.2000,66.6000,0.0260826,0.0261649,0.0261649,0.026,0.048,0.048,0.355282,0.655906,1.01119,0.0101722,0.0188387,0.0290109,34.9268,34.8169,0.0260826,0.0261649,0.0261649
5452,0,0.104945,7333,167,3552,900,0.104945,35,1,5,5453,7334,3552,167,900,0.104945,35,1,5,0.179906,0.179978,0.179906,0.179918,0,5452,7.8,2.4,10.2000,0.179978,0.179918,0.179978,0.00866667,0.00266667,0.00866667,0.818571,0.251868,1.07044,0.0233972,0.00719672,0.0305939,34.9859,34.9976,0.179978,0.179918,0.179978
5454,0,0.0998448,7339,3552,2365,900,0.099845,35,1,5,5777,7942,2365,3552,900,0.099845,35,1,5,0.171163,0.172217,0.171163,0.171309,0,5454,48.0000,12.8494,60.8494,0.172217,0.171309,0.172217,0.0533333,0.0142771,0.0533333,4.79256,1.28295,6.07551,0.137774,0.036687,0.174461,34.7858,34.9702,0.172217,0.171309,0.172217
5455,0,0.0938507,7344,2697,3197,3000,0.093851,50,2,3,5456,7345,3197,2697,3000,0.093851,50,2,3,0.112621,0.113934,0.112621,0.114275,0,5455,244.8000,285.6000,530.4000,0.113934,0.114275,0.114275,0.0816,0.0952,0.0952,22.9747,26.8038,49.7786,0.46485,0.54395,1.0088,49.4240,49.2763,0.113934,0.114275,0.114275
5457,0,0.0167661,7350,1759,3553,3000,0.016766,50,2,3,5458,7351,3553,1759,3000,0.016766,50,2,3,0.0201192,0.0203756,0.0201192,0.020454,0,5457,259.8000,310.4274,570.2274,0.0203756,0.020454,0.020454,0.0866,0.103476,0.103476,4.35581,5.20463,9.56043,0.0882262,0.105825,0.194051,49.3709,49.1815,0.0203756,0.020454,0.020454
5459,0,0.0594136,7352,3553,3554,3000,0.059414,50,2,3,5460,7353,3554,3553,3000,0.059414,50,2,3,0.0712968,0.0722053,0.0712968,0.0724834,0,5459,259.8000,310.4274,570.2274,0.0722053,0.0724834,0.0724834,0.0866,0.103476,0.103476,15.4358,18.4437,33.8795,0.312649,0.375014,0.687663,49.3709,49.1815,0.0722053,0.0724834,0.0724834
5461,1,0.118295,7356,2464,2514,5400,0.118295,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.109195,0.109195,,,1,5461,0.0000,,0.0000,0.109195,,0.109195,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.109195,,0.109195
5462,1,0.117507,7357,2464,2515,5400,0.117507,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.108468,0.113639,,,1,5462,1127.0600,,1127.0600,0.113639,,0.113639,0.208715,,0.208715,132.4374,,132.4374,2.13464,,2.13464,62.0421,,0.113639,,0.113639
5463,0,0.00698056,7358,3555,1175,900,0.006981,35,1,5,5464,7359,1175,3555,900,0.006981,35,1,5,0.0119674,0.0119674,0.0119674,0.0119674,0,5463,0.0000,0.0000,0.0000,0.0119674,0.0119674,0.0119674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0119674,0.0119674,0.0119674
5465,0,0.0999761,7360,3555,3556,900,0.099976,35,1,5,7042,11333,3556,3555,900,0.099976,35,1,5,0.171387,0.171539,0.171387,0.171387,0,5465,13.1545,0.0000,13.1545,0.171539,0.171387,0.171539,0.0146161,0.0000,0.0146161,1.31514,0.0000,1.31514,0.0376085,0.0000,0.0376085,34.9691,35.0000,0.171539,0.171387,0.171539
5466,1,0.0481145,7361,2471,3557,5400,0.048115,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0444138,0.0444138,,,1,5466,0.0000,,0.0000,0.0444138,,0.0444138,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0444138,,0.0444138
5467,1,0.073806,7362,2471,367,5400,0.073806,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0681286,0.0681286,,,1,5467,0.0000,,0.0000,0.0681286,,0.0681286,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0681286,,0.0681286
5468,1,0.00620522,7363,3289,2497,5400,0.006205,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.00572769,0.00572769,,,1,5468,0.0000,,0.0000,0.00572769,,0.00572769,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.00572769,,0.00572769
5469,1,0.00363384,7364,3289,3558,5400,0.003634,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.00335446,0.00335446,,,1,5469,0.0000,,0.0000,0.00335446,,0.00335446,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.00335446,,0.00335446
5470,1,0.0590477,7365,3558,367,5400,0.059048,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0545058,0.0545058,,,1,5470,0.0000,,0.0000,0.0545058,,0.0545058,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0545058,,0.0545058
5471,1,0.00351878,7366,3558,3557,900,0.003519,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.00603257,0.00607326,,,1,5471,51.0000,,51.0000,0.00607326,,0.00607326,0.0566667,,0.0566667,0.179469,,0.179469,0.00516227,,0.00516227,34.7655,,0.00607326,,0.00607326
5472,1,0.00332418,7367,3557,3289,5400,0.003324,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.00306831,0.00306831,,,1,5472,0.0000,,0.0000,0.00306831,,0.00306831,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.00306831,,0.00306831
5473,1,0.0310611,7368,3557,921,900,0.031061,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.0532474,0.0536066,,,1,5473,51.0000,,51.0000,0.0536066,,0.0536066,0.0566667,,0.0566667,1.58411,,1.58411,0.0455656,,0.0455656,34.7655,,0.0536066,,0.0536066
5474,1,0.0587862,7369,2498,3558,900,0.058786,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.100776,0.101456,,,1,5474,51.0000,,51.0000,0.101456,,0.101456,0.0566667,,0.0566667,2.99809,,2.99809,0.0862373,,0.0862373,34.7655,,0.101456,,0.101456
5475,1,0.0755958,7370,3276,3274,900,0.075596,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.129593,0.129593,,,1,5475,0.0000,,0.0000,0.129593,,0.129593,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.129593,,0.129593
5476,1,0.131546,7371,3276,1914,900,0.131546,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.225507,0.225507,,,1,5476,0.0000,,0.0000,0.225507,,0.225507,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.225507,,0.225507
5477,1,0.0124141,7376,1950,2606,5400,0.012414,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0114591,0.0117211,,,1,5477,690.6365,,690.6365,0.0117211,,0.0117211,0.127896,,0.127896,8.57356,,8.57356,0.134917,,0.134917,63.5467,,0.0117211,,0.0117211
5478,1,0.0253668,7377,1950,2607,5400,0.025367,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0234157,0.0234157,,,1,5478,0.0000,,0.0000,0.0234157,,0.0234157,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0234157,,0.0234157
5479,1,0.0361392,7378,3559,1949,5400,0.036139,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0333591,0.034122,,,1,5479,690.6365,,690.6365,0.034122,,0.034122,0.127896,,0.127896,24.9589,,24.9589,0.392765,,0.392765,63.5467,,0.034122,,0.034122
5480,1,0.0170439,7379,3559,2603,5400,0.017044,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0157329,0.0157329,,,1,5480,0.0000,,0.0000,0.0157329,,0.0157329,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0157329,,0.0157329
5481,1,0.0230606,7380,2946,2576,5400,0.023061,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0212871,0.0216242,,,1,5481,540.5441,,540.5441,0.0216242,,0.0216242,0.100101,,0.100101,12.4655,,12.4655,0.194814,,0.194814,63.9868,,0.0216242,,0.0216242
5482,1,0.0189251,7381,2946,1193,5400,0.018925,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0174692,0.0174692,,,1,5482,0.0000,,0.0000,0.0174692,,0.0174692,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0174692,,0.0174692
5483,1,0.0218525,7382,3560,1193,5400,0.021852,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0201711,0.0202018,,,1,5483,113.4000,,113.4000,0.0202018,,0.0202018,0.021,,0.021,2.47802,,2.47802,0.0381813,,0.0381813,64.9012,,0.0202018,,0.0202018
5484,1,0.0181167,7383,3560,2576,5400,0.018117,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0167234,0.0167234,,,1,5484,0.0000,,0.0000,0.0167234,,0.0167234,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0167234,,0.0167234
5485,1,0.0420107,7384,2577,2575,5400,0.042011,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0387794,0.0393935,,,1,5485,540.5441,,540.5441,0.0393935,,0.0393935,0.100101,,0.100101,22.7088,,22.7088,0.354898,,0.354898,63.9867,,0.0393935,,0.0393935
5486,1,0.0201075,7385,2577,3561,5400,0.020108,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0185612,0.0185612,,,1,5486,0.0000,,0.0000,0.0185612,,0.0185612,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0185612,,0.0185612
5487,1,0.0865327,7386,3145,3484,5400,0.086533,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0798766,0.0872087,,,1,5487,1744.2894,,1744.2894,0.0872087,,0.0872087,0.323017,,0.323017,150.9386,,150.9386,2.53529,,2.53529,59.5351,,0.0872087,,0.0872087
5488,1,0.0874971,7387,3145,2245,5400,0.087497,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0807665,0.0807665,,,1,5488,0.0000,,0.0000,0.0807665,,0.0807665,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.0807665,,0.0807665
5489,1,0.0562095,7388,2662,2057,3000,0.056209,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.0674508,0.0713963,,,1,5489,717.6000,,717.6000,0.0713963,,0.0713963,0.2392,,0.2392,40.3356,,40.3356,0.853899,,0.853899,47.2369,,0.0713963,,0.0713963
5490,1,0.122871,7393,1192,1376,3000,0.122871,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.147445,0.150238,,,1,5490,338.4000,,338.4000,0.150238,,0.150238,0.1128,,0.1128,41.5795,,41.5795,0.847343,,0.847343,49.0705,,0.150238,,0.150238
5491,1,0.0330625,7394,1192,1189,3000,0.033062,50,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.0396744,0.0396823,,,1,5491,16.2000,,16.2000,0.0396823,,0.0396823,0.0054,,0.0054,0.535604,,0.535604,0.0107142,,0.0107142,49.9901,,0.0396823,,0.0396823
5492,1,0.0773513,7395,2312,2320,900,0.077351,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.132602,0.132602,,,1,5492,0.0000,,0.0000,0.132602,,0.132602,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.132602,,0.132602
5493,0,0.00620378,7400,3562,894,900,0.006204,35,1,4,5494,7401,894,3562,900,0.006204,35,1,4,0.0106354,0.0106359,0.0106354,0.0106388,0,5493,1.8,6.6,8.4,0.0106359,0.0106388,0.0106388,0.002,0.00733333,0.00733333,0.0111672,0.0409464,0.0521136,0.000319077,0.00117026,0.00148934,34.9984,34.9890,0.0106359,0.0106388,0.0106388
5495,0,0.0572118,7402,3562,3524,900,0.057212,35,1,4,5496,7403,3524,3562,900,0.057212,35,1,4,0.0980777,0.0981085,0.0980777,0.0980821,0,5495,6.6,1.8,8.4,0.0981085,0.0980821,0.0981085,0.00733333,0.002,0.00733333,0.377599,0.102982,0.480581,0.0107919,0.00294246,0.0137344,34.9890,34.9984,0.0981085,0.0980821,0.0981085
5497,0,0.0705805,7406,587,3563,900,0.070581,35,1,4,5498,7407,3563,587,900,0.070581,35,1,4,0.120996,0.120996,0.120996,0.120996,0,5497,0.0000,0.0000,0.0000,0.120996,0.120996,0.120996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.120996,0.120996,0.120996
5499,0,0.0769437,7410,1709,1217,900,0.076944,35,1,4,5500,7411,1217,1709,900,0.076944,35,1,4,0.131904,0.131904,0.131904,0.131904,0,5499,0.0000,0.0000,0.0000,0.131904,0.131904,0.131904,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.131904,0.131904,0.131904
5501,0,0.0871438,7414,3531,3564,900,0.087144,35,1,4,5502,7415,3564,3531,900,0.087144,35,1,4,0.14939,0.149404,0.14939,0.149496,0,5501,3,11.4013,14.4013,0.149404,0.149496,0.149496,0.00333333,0.0126682,0.0126682,0.261432,0.993559,1.25499,0.0074702,0.0284076,0.0358778,34.9966,34.9751,0.149404,0.149496,0.149496
5503,1,0.0936583,7416,3292,2467,5400,0.093658,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0864535,0.087731,,,1,5503,516.1595,,516.1595,0.087731,,0.087731,0.0955851,,0.0955851,48.3425,,48.3425,0.75472,,0.75472,64.0535,,0.087731,,0.087731
5504,1,0.080583,7417,2979,1629,900,0.080583,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.138142,0.138142,,,1,5504,0.0000,,0.0000,0.138142,,0.138142,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.138142,,0.138142
5505,1,0.111632,7418,2469,2460,5400,0.111632,65,3,1,,-1,-1,-1,-1,,-1,-1,-1,0.103045,0.103045,,,1,5505,0.0000,,0.0000,0.103045,,0.103045,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,65.0000,,0.103045,,0.103045
5506,1,0.0444793,7419,2469,2461,5400,0.044479,65,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0410575,0.0415593,,,1,5506,454.8000,,454.8000,0.0415593,,0.0415593,0.0842222,,0.0842222,20.2290,,20.2290,0.31502,,0.31502,64.2152,,0.0415593,,0.0415593
5507,0,0.054211,7420,3565,2532,900,0.054211,35,1,5,5508,7421,2532,3565,900,0.054211,35,1,5,0.0929331,0.0929331,0.0929331,0.0929331,0,5507,0.0000,0.0000,0.0000,0.0929331,0.0929331,0.0929331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,35.0000,0.0929331,0.0929331,0.0929331
5509,0,0.0598157,7422,3566,3567,900,0.059816,35,1,5,5510,7423,3567,3566,900,0.059816,35,1,5,0.102542,0.103546,0.102542,0.102629,0,5509,65.4000,12.8051,78.2051,0.103546,0.102629,0.103546,0.0726667,0.0142279,0.0726667,3.91197,0.765952,4.67792,0.112865,0.0219029,0.134768,34.6605,34.9703,0.103546,0.102629,0.103546
5511,0,0.0205733,7424,3566,1542,900,0.020573,35,1,5,5512,7427,1542,3566,900,0.020573,35,1,5,0.035268,0.035268,0.035268,0.035567,0,5511,0.0000,59.4000,59.4000,0.035268,0.035567,0.035567,0.0000,0.066,0.066,0.0000,1.22204,1.22204,0.0000,0.0352113,0.0352113,35.0000,34.7058,0.035268,0.035567,0.035567
5513,1,0.0012223,7428,3532,2019,900,0.001222,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.00209486,0.00209534,,,1,5513,5.4,,5.4,0.00209534,,0.00209534,0.006,,0.006,0.0065988,,0.0065988,0.000188581,,0.000188581,34.9919,,0.00209534,,0.00209534
5514,1,0.00189086,7429,3204,3242,900,0.001891,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.00324171,0.00324171,,,1,5514,0.0000,,0.0000,0.00324171,,0.00324171,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,35.0000,,0.00324171,,0.00324171
5515,0,0.0814656,7430,1563,3568,900,0.081466,35,1,5,5516,7431,3568,1563,900,0.081466,35,1,5,0.139656,0.139656,0.139656,0.142332,0,5515,0.0000,102.3113,102.3113,0.139656,0.142332,0.142332,0.0000,0.113679,0.113679,0.0000,8.3349,8.3349,0.0000,0.242704,0.242704,35.0000,34.3419,0.139656,0.142332,0.142332
5517,1,0.102859,7434,3569,1002,900,0.102859,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.17633,0.176378,,,1,5517,6,,6,0.176378,,0.176378,0.00666667,,0.00666667,0.617154,,0.617154,0.0176378,,0.0176378,34.9905,,0.176378,,0.176378
5518,1,0.126094,7435,117,1906,900,0.126094,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.216161,0.222693,,,1,5518,138.6000,,138.6000,0.222693,,0.222693,0.154,,0.154,17.4766,,17.4766,0.514421,,0.514421,33.9734,,0.222693,,0.222693
5519,1,0.0875585,7436,117,3570,900,0.087559,35,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.150101,0.153449,,,1,5519,113.1949,,113.1949,0.153449,,0.153449,0.125772,,0.125772,9.91123,,9.91123,0.289493,,0.289493,34.2365,,0.153449,,0.153449
5520,1,0.168096,7437,3570,3571,900,0.168096,35,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.288165,0.302338,,,1,5520,191.7846,,191.7846,0.302338,,0.302338,0.213094,,0.213094,32.2382,,32.2382,0.966396,,0.966396,33.3592,,0.302338,,0.302338
