ID,Dir,Length,AB_Link_ID,AB_From_Node_,AB_To_Node_ID,AB_Capacity,AB_Length,AB_Free_Speed,AB_Lanes,AB_Link_Type,BA_DB_ID,BA_Link_ID,BA_From_Node_,BA_To_Node_ID,BA_Capacity,BA_Length,BA_Free_Speed,BA_Lanes,BA_Link_Type,AB_Free_Time,AB_UE_Time,BA_Free_Time,BA_UE_Time,direction,ID1,AB_Flow,BA_Flow,Tot_Flow,AB_Time,BA_Time,Max_Time,AB_VOC,BA_VOC,Max_VOC,AB_VKmT,BA_VKmT,Tot_VKmT,AB_VHT,BA_VHT,Tot_VHT,AB_Speed,BA_Speed,AB_VDF,BA_VDF,Max_VDF
8052,1,0.188347,11986,3556,3216,4000,0.188347,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.188347,0.189145,,,1,8052,282.4754,,282.4754,0.189145,,0.189145,0.0706188,,0.0706188,53.2034,,53.2034,0.89048,,0.89048,59.7469,,0.189145,,0.189145
8053,1,0.00850342,11987,3556,3555,4000,0.008503,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.008503,0.008503,,,1,8053,0,,0,0.008503,,0.008503,0,,0,0,,0,0,,0,60,,0.008503,,0.008503
8054,1,0.0340114,11988,3558,679,4000,0.034011,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.034011,0.0370284,,,1,8054,1530.6,,1530.6,0.0370284,,0.0370284,0.38265,,0.38265,52.0572,,52.0572,0.944594,,0.944594,55.1107,,0.0370284,,0.0370284
8055,1,0.020576,11993,4319,3400,6600,0.020576,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0137173,0.0266603,,,1,8055,9392.1113,,9392.1113,0.0266603,,0.0266603,1.42305,,1.42305,193.2521,,193.2521,4.17328,,4.17328,46.307,,0.0266603,,0.0266603
8056,1,0.0353526,11994,3114,3903,6600,0.035353,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0235687,0.0243152,,,1,8056,1425.0607,,1425.0607,0.0243152,,0.0243152,0.215918,,0.215918,50.3802,,50.3802,0.57751,,0.57751,87.2369,,0.0243152,,0.0243152
8057,1,0.066461,11995,3118,4721,6600,0.066461,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0443073,0.0443073,,,1,8057,0,,0,0.0443073,,0.0443073,0,,0,0,,0,0,,0,90,,0.0443073,,0.0443073
8058,1,0.0334878,11996,3118,3902,6600,0.033488,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0223253,0.0230324,,,1,8058,1425.0607,,1425.0607,0.0230324,,0.0230324,0.215918,,0.215918,47.7224,,47.7224,0.547044,,0.547044,87.2369,,0.0230324,,0.0230324
8059,0,0.123195,11999,4720,4722,1400,0.123195,40,1,5,8060,12000,4722,4720,1400,0.123195,40,1,5,0.184792,0.194941,0.184792,0.185712,0,8059,410.4,108.1179,518.5179,0.194941,0.185712,0.194941,0.293143,0.0772271,0.293143,50.5592,13.3196,63.8788,1.3334,0.334647,1.66804,37.9176,39.8019,0.194941,0.185712,0.194941
8061,0,0.0676831,12001,3337,2413,1400,0.067683,40,1,4,8062,12002,2413,3337,1400,0.067683,40,1,4,0.101524,0.101548,0.101524,0.12393,0,8061,19.8,888.7856,908.5856,0.101548,0.12393,0.12393,0.0141429,0.634847,0.634847,1.34012,60.1557,61.4958,0.0335109,1.83578,1.86929,39.9906,32.7685,0.101548,0.12393,0.12393
8063,1,0.0590109,12003,2881,3345,1400,0.059011,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0885165,0.158268,,,1,8063,1802.5282,,1802.5282,0.158268,,0.158268,1.28752,,1.28752,106.369,,106.369,4.7547,,4.7547,22.3713,,0.158268,,0.158268
8064,0,0.130778,12008,1675,4583,1400,0.130778,40,1,4,8065,12009,4583,1675,1400,0.130778,40,1,4,0.196167,0.196254,0.196167,0.196193,0,8064,28.2,14.4,42.6,0.196254,0.196193,0.196254,0.0201429,0.0102857,0.0201429,3.68794,1.8832,5.57114,0.0922393,0.0470863,0.139326,39.9823,39.9947,0.196254,0.196193,0.196254
8066,0,0.0579103,12016,4722,4723,1400,0.05791,40,1,5,8067,12017,4723,4722,1400,0.05791,40,1,5,0.086865,0.0916354,0.086865,0.0872973,0,8066,410.4,108.1179,518.5179,0.0916354,0.0872973,0.0916354,0.293143,0.0772271,0.293143,23.7663,6.26111,30.0274,0.626786,0.157307,0.784093,37.9176,39.8019,0.0916354,0.0872973,0.0916354
8068,0,0.140055,12018,4583,4724,1400,0.140055,40,1,4,8069,12019,4724,4583,1400,0.140055,40,1,4,0.210083,0.210087,0.210083,0.210376,0,8068,5.4,53.4,58.8,0.210087,0.210376,0.210376,0.00385714,0.0381429,0.0381429,0.756297,7.47894,8.23523,0.0189079,0.187235,0.206143,39.9991,39.9442,0.210087,0.210376,0.210376
8070,0,0.0386759,12024,4723,4725,1400,0.038676,40,1,5,8071,12025,4725,4723,1400,0.038676,40,1,5,0.058014,0.0606527,0.058014,0.0580195,0,8070,369.6,12,381.6,0.0606527,0.0580195,0.0606527,0.264,0.00857143,0.264,14.2947,0.464112,14.7588,0.373621,0.0116039,0.385225,38.2598,39.9962,0.0606527,0.0580195,0.0606527
8072,0,0.0624405,12036,1741,4726,1400,0.06244,40,1,5,8073,12037,4726,1741,1400,0.06244,40,1,5,0.09366,0.0941973,0.09366,0.0936897,0,8072,117,23.4,140.4,0.0941973,0.0936897,0.0941973,0.0835714,0.0167143,0.0835714,7.30548,1.4611,8.76658,0.183685,0.036539,0.220224,39.7718,39.9873,0.0941973,0.0936897,0.0941973
8074,0,0.0794302,12038,4726,4727,1400,0.07943,40,1,5,8075,12039,4727,4726,1400,0.07943,40,1,5,0.119145,0.119829,0.119145,0.119183,0,8074,117,23.4,140.4,0.119829,0.119183,0.119829,0.0835714,0.0167143,0.0835714,9.29331,1.85866,11.152,0.233666,0.0464813,0.280147,39.7718,39.9873,0.119829,0.119183,0.119829
8076,0,0.0818052,12042,4727,3493,1400,0.081805,40,1,5,8077,12043,3493,4727,1400,0.081805,40,1,5,0.122707,0.123411,0.122707,0.122746,0,8076,117,23.4,140.4,0.123411,0.122746,0.123411,0.0835714,0.0167143,0.0835714,9.57118,1.91424,11.4854,0.240652,0.0478711,0.288523,39.7718,39.9873,0.123411,0.122746,0.123411
8078,0,0.0969449,12044,4725,4728,1400,0.096945,40,1,5,8079,12045,4728,4725,1400,0.096945,40,1,5,0.145418,0.165345,0.145418,0.14556,0,8078,682.0821,43.8,725.8821,0.165345,0.14556,0.165345,0.487202,0.0312857,0.487202,66.1245,4.24619,70.3706,1.87965,0.106259,1.98591,35.1791,39.9609,0.165345,0.14556,0.165345
8080,1,0.00830254,12052,3238,3494,4000,0.008303,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.008303,0.008303,,,1,8080,0.6,,0.6,0.008303,,0.008303,0.00015,,0.00015,0.0049818,,0.0049818,8.30E-05,,8.30E-05,60,,0.008303,,0.008303
8081,1,0.0382083,12053,3238,3237,1400,0.038208,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.057312,0.0576258,,,1,8081,114,,114,0.0576258,,0.0576258,0.0814286,,0.0814286,4.35571,,4.35571,0.109489,,0.109489,39.7822,,0.0576258,,0.0576258
8082,1,0.069167,12054,3237,3242,1400,0.069167,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.103751,0.109523,,,1,8082,413.4,,413.4,0.109523,,0.109523,0.295286,,0.295286,28.5936,,28.5936,0.754616,,0.754616,37.8916,,0.109523,,0.109523
8083,1,0.0114404,12057,1549,3447,4000,0.01144,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.01144,0.0114527,,,1,8083,134.3692,,134.3692,0.0114527,,0.0114527,0.0335923,,0.0335923,1.53718,,1.53718,0.0256482,,0.0256482,59.9333,,0.0114527,,0.0114527
8084,1,0.0258388,12058,1549,805,1400,0.025839,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0387585,0.0409434,,,1,8084,416.4,,416.4,0.0409434,,0.0409434,0.297429,,0.297429,10.7594,,10.7594,0.284147,,0.284147,37.8655,,0.0409434,,0.0409434
8085,1,0.404961,12063,4729,4730,4000,0.404961,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.404961,0.405464,,,1,8085,142.8,,142.8,0.405464,,0.405464,0.0357,,0.0357,57.8284,,57.8284,0.965003,,0.965003,59.9256,,0.405464,,0.405464
8086,0,0.0500338,12064,4728,4731,1400,0.050034,40,1,5,8087,12065,4731,4728,1400,0.050034,40,1,5,0.075051,0.0853359,0.075051,0.0751244,0,8086,682.0821,43.8,725.8821,0.0853359,0.0751244,0.0853359,0.487202,0.0312857,0.487202,34.1273,2.19149,36.3188,0.970102,0.0548408,1.02494,35.1791,39.9609,0.0853359,0.0751244,0.0853359
8088,0,0.134912,12072,4731,3607,1400,0.134912,40,1,5,8089,12073,3607,4731,1400,0.134912,40,1,5,0.202368,0.2301,0.202368,0.202566,0,8088,682.0821,43.8,725.8821,0.2301,0.202566,0.2301,0.487202,0.0312857,0.487202,92.0211,5.90915,97.9302,2.61579,0.147873,2.76366,35.1791,39.9609,0.2301,0.202566,0.2301
8090,0,0.0801384,12076,2142,2282,1400,0.080138,40,1,4,8091,12077,2282,2142,1400,0.080138,40,1,4,0.120207,0.146194,0.120207,0.131389,0,8090,878.6616,550.0001,1428.6617,0.146194,0.131389,0.146194,0.627615,0.392857,0.627615,70.4142,44.0759,114.4901,2.14091,1.2044,3.34531,32.8898,36.5957,0.146194,0.131389,0.146194
8092,0,0.0533636,12080,4732,3163,1400,0.053364,40,1,5,8093,12081,3163,4732,1400,0.053364,40,1,5,0.080046,0.0842384,0.080046,0.0800775,0,8092,399.7301,26.4,426.1301,0.0842384,0.0800775,0.0842384,0.285521,0.0188571,0.285521,21.3312,1.40881,22.74,0.56121,0.0352341,0.596444,38.0093,39.9843,0.0842384,0.0800775,0.0842384
8094,0,0.056742,12082,4732,4366,1400,0.056742,40,1,5,8095,12083,4366,4732,1400,0.056742,40,1,5,0.085113,0.0851465,0.085113,0.0895707,0,8094,26.4,399.7301,426.1301,0.0851465,0.0895707,0.0895707,0.0188571,0.285521,0.285521,1.49799,22.6815,24.1795,0.0374645,0.596735,0.6342,39.9843,38.0093,0.0851465,0.0895707,0.0895707
8096,0,0.0794108,12086,4093,731,1400,0.079411,40,1,4,8097,12087,731,4093,1400,0.079411,40,1,4,0.119116,0.13417,0.119116,0.163228,0,8096,652.0621,1184.9206,1836.9827,0.13417,0.163228,0.163228,0.465759,0.846372,0.846372,51.7809,94.0957,145.8766,1.45812,3.22354,4.68166,35.5122,29.1902,0.13417,0.163228,0.163228
8098,0,0.0332991,12092,2724,3557,1400,0.033299,40,1,4,8099,12093,3557,2724,1400,0.033299,40,1,4,0.0499485,0.0499485,0.0499485,0.0499561,0,8098,0,15.6,15.6,0.0499485,0.0499561,0.0499561,0,0.0111429,0.0111429,0,0.519464,0.519464,0,0.0129886,0.0129886,40,39.9939,0.0499485,0.0499561,0.0499561
8100,0,0.0346197,12106,3930,4669,1400,0.03462,40,1,5,8101,12107,4669,3930,1400,0.03462,40,1,5,0.05193,0.0519369,0.05193,0.05193,0,8100,14.4,0,14.4,0.0519369,0.05193,0.0519369,0.0102857,0,0.0102857,0.498528,0,0.498528,0.0124648,0,0.0124648,39.9947,40,0.0519369,0.05193,0.0519369
8102,0,0.0331645,12114,87,3926,1400,0.033164,40,1,5,8103,12115,3926,87,1400,0.033164,40,1,5,0.049746,0.049746,0.049746,0.049746,0,8102,0,0,0,0.049746,0.049746,0.049746,0,0,0,0,0,0,0,0,0,40,40,0.049746,0.049746,0.049746
8104,1,0.101184,12126,2333,3534,1400,0.101184,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.151776,0.449105,,,1,8104,2989.5663,,2989.5663,0.449105,,0.449105,2.1354,,2.1354,302.4963,,302.4963,22.3772,,22.3772,13.5181,,0.449105,,0.449105
8105,1,0.146687,12129,2144,2333,1400,0.146687,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.220031,0.522032,,,1,8105,2453.4135,,2453.4135,0.522032,,0.522032,1.75244,,1.75244,359.8839,,359.8839,21.346,,21.346,16.8595,,0.522032,,0.522032
8106,1,0.104872,12130,2144,2287,1400,0.104872,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157308,0.160408,,,1,8106,232.2175,,232.2175,0.160408,,0.160408,0.16587,,0.16587,24.3531,,24.3531,0.620824,,0.620824,39.2271,,0.160408,,0.160408
8107,1,0.0731519,12131,4733,2144,1400,0.073152,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.109728,0.273115,,,1,8107,2566.984,,2566.984,0.273115,,0.273115,1.83356,,1.83356,187.78,,187.78,11.6847,,11.6847,16.0706,,0.273115,,0.273115
8108,1,0.0736222,12132,2265,4733,1400,0.073622,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.110433,0.27487,,,1,8108,2566.984,,2566.984,0.27487,,0.27487,1.83356,,1.83356,188.9865,,188.9865,11.7598,,11.7598,16.0706,,0.27487,,0.27487
8109,1,0.104981,12133,2265,2146,1400,0.104981,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.157471,0.196876,,,1,8109,953.0458,,953.0458,0.196876,,0.196876,0.680747,,0.680747,100.0517,,100.0517,3.1272,,3.1272,31.994,,0.196876,,0.196876
8110,1,0.146844,12134,2149,2265,1400,0.146844,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.220266,0.503265,,,1,8110,2365.0076,,2365.0076,0.503265,,0.503265,1.68929,,1.68929,347.2872,,347.2872,19.8371,,19.8371,17.5069,,0.503265,,0.503265
8111,1,0.104858,12135,2149,2190,1400,0.104858,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157287,0.168536,,,1,8111,475.2676,,475.2676,0.168536,,0.168536,0.339477,,0.339477,49.8356,,49.8356,1.335,,1.335,37.3301,,0.168536,,0.168536
8112,1,0.146044,12138,1050,2149,1400,0.146044,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.219066,0.512882,,,1,8112,2422.1467,,2422.1467,0.512882,,0.512882,1.7301,,1.7301,353.74,,353.74,20.7046,,20.7046,17.0851,,0.512882,,0.512882
8113,1,0.00750005,12141,2386,4337,1400,0.0075,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.01125,0.0231593,,,1,8113,2123.7756,,2123.7756,0.0231593,,0.0231593,1.51698,,1.51698,15.9283,,15.9283,0.819754,,0.819754,19.4306,,0.0231593,,0.0231593
8114,1,0.105775,12142,2386,2110,6600,0.105775,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.0705167,0.130239,,,1,8114,8844.9819,,8844.9819,0.130239,,0.130239,1.34015,,1.34015,935.5779,,935.5779,19.1994,,19.1994,48.7296,,0.130239,,0.130239
8115,1,0.0518192,12143,2109,4526,1400,0.051819,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0777285,0.0789706,,,1,8115,206.7077,,206.7077,0.0789706,,0.0789706,0.147648,,0.147648,10.7114,,10.7114,0.272064,,0.272064,39.3708,,0.0789706,,0.0789706
8116,1,0.13543,12144,2109,2386,1400,0.13543,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.203145,0.443656,,,1,8116,2259.9818,,2259.9818,0.443656,,0.443656,1.61427,,1.61427,306.0693,,306.0693,16.7109,,16.7109,18.3155,,0.443656,,0.443656
8117,1,0.104776,12145,1161,1162,1400,0.104776,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157164,0.180618,,,1,8117,715.1599,,715.1599,0.180618,,0.180618,0.510828,,0.510828,74.9316,,74.9316,2.15285,,2.15285,34.8058,,0.180618,,0.180618
8118,1,0.280399,12146,1161,3825,1400,0.280399,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.420598,0.948169,,,1,8118,2333.6772,,2333.6772,0.948169,,0.948169,1.66691,,1.66691,654.3607,,654.3607,36.8787,,36.8787,17.7436,,0.948169,,0.948169
8119,1,0.146761,12147,4155,2524,1400,0.146761,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.220142,0.381891,,,1,8119,1733.807,,1733.807,0.381891,,0.381891,1.23843,,1.23843,254.4552,,254.4552,11.0354,,11.0354,23.058,,0.381891,,0.381891
8120,1,0.0942847,12148,4635,4592,4000,0.094285,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.094285,0.096102,,,1,8120,655.354,,655.354,0.096102,,0.096102,0.163838,,0.163838,61.79,,61.79,1.04968,,1.04968,58.8656,,0.096102,,0.096102
8121,1,0.14657,12149,4734,4154,1400,0.14657,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.219855,0.381394,,,1,8121,1733.807,,1733.807,0.381394,,0.381394,1.23843,,1.23843,254.1241,,254.1241,11.0211,,11.0211,23.058,,0.381394,,0.381394
8122,1,0.146762,12150,4735,4734,1400,0.146762,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.220143,0.381894,,,1,8122,1733.807,,1733.807,0.381894,,0.381894,1.23843,,1.23843,254.457,,254.457,11.0355,,11.0355,23.058,,0.381894,,0.381894
8123,1,0.0745817,12151,4736,4735,1400,0.074582,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.111873,0.194072,,,1,8123,1733.807,,1733.807,0.194072,,0.194072,1.23843,,1.23843,129.3108,,129.3108,5.60805,,5.60805,23.058,,0.194072,,0.194072
8124,1,0.0701271,12154,1758,4736,1400,0.070127,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.10519,0.182479,,,1,8124,1733.807,,1733.807,0.182479,,0.182479,1.23843,,1.23843,121.5867,,121.5867,5.27307,,5.27307,23.058,,0.182479,,0.182479
8125,1,0.104762,12155,1758,1759,1400,0.104762,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.157143,0.233628,,,1,8125,1379.2252,,1379.2252,0.233628,,0.233628,0.985161,,0.985161,144.4904,,144.4904,5.37043,,5.37043,26.9048,,0.233628,,0.233628
8126,0,0.145945,12156,4567,4737,1400,0.145945,40,1,5,8127,12157,4737,4567,1400,0.145945,40,1,5,0.218917,0.218958,0.218917,0.276681,0,8126,17.4,981.5364,998.9364,0.218958,0.276681,0.276681,0.0124286,0.701097,0.701097,2.53944,143.2503,145.7898,0.0634979,4.5262,4.5897,39.9926,31.6491,0.218958,0.276681,0.276681
8128,0,0.14746,12160,4737,4258,1400,0.14746,40,1,5,8129,12161,4258,4737,1400,0.14746,40,1,5,0.22119,0.221231,0.22119,0.279553,0,8128,17.4,981.5364,998.9364,0.221231,0.279553,0.279553,0.0124286,0.701097,0.701097,2.5658,144.7374,147.3032,0.064157,4.57319,4.63735,39.9926,31.6491,0.221231,0.279553,0.279553
8130,1,0.209553,12170,2351,4261,1400,0.209553,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.314329,0.341958,,,1,8130,532.9523,,532.9523,0.341958,,0.341958,0.38068,,0.38068,111.6818,,111.6818,3.03746,,3.03746,36.7682,,0.341958,,0.341958
8131,0,0.040406,12179,4738,4707,1400,0.040406,40,1,5,8132,12180,4707,4738,1400,0.040406,40,1,5,0.060609,0.0606256,0.060609,0.060609,0,8131,21.6,0,21.6,0.0606256,0.060609,0.0606256,0.0154286,0,0.0154286,0.87277,0,0.87277,0.0218252,0,0.0218252,39.989,40,0.0606256,0.060609,0.0606256
8133,0,0.0637943,12181,4738,4739,1400,0.063794,40,1,5,8134,12182,4739,4738,1400,0.063794,40,1,5,0.095691,0.095691,0.095691,0.0957172,0,8133,0,21.6,21.6,0.095691,0.0957172,0.0957172,0,0.0154286,0.0154286,0,1.37795,1.37795,0,0.0344582,0.0344582,40,39.989,0.095691,0.0957172,0.0957172
8135,1,0.0749636,12183,1232,4159,1400,0.074964,40,1,5,,-1,-1,-1,-1,,-1,-1,-1,0.112446,0.12038,,,1,8135,471.7214,,471.7214,0.12038,,0.12038,0.336944,,0.336944,35.3621,,35.3621,0.946434,,0.946434,37.3635,,0.12038,,0.12038
8136,1,0.100812,12190,3125,2069,1400,0.100812,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.151218,0.174007,,,1,8136,719.059,,719.059,0.174007,,0.174007,0.513614,,0.513614,72.4898,,72.4898,2.08535,,2.08535,34.7614,,0.174007,,0.174007
8137,0,0.107143,12191,3125,4740,1400,0.107143,40,1,5,8138,12192,4740,3125,1400,0.107143,40,1,5,0.160714,0.160715,0.160714,0.173433,0,8137,0,502.7456,502.7456,0.160715,0.173433,0.173433,0,0.359104,0.359104,0,53.8657,53.8657,0,1.45321,1.45321,40,37.0667,0.160715,0.173433,0.173433
8139,0,0.0915457,12195,4740,4741,1400,0.091546,40,1,5,8140,12196,4741,4740,1400,0.091546,40,1,5,0.137319,0.137319,0.137319,0.148186,0,8139,0,502.7456,502.7456,0.137319,0.148186,0.148186,0,0.359104,0.359104,0,46.0244,46.0244,0,1.24166,1.24166,40,37.0667,0.137319,0.148186,0.148186
8141,0,0.0913543,12197,4741,4742,1400,0.091354,40,1,5,8142,12198,4742,4741,1400,0.091354,40,1,5,0.137031,0.137031,0.137031,0.147875,0,8141,0,502.7456,502.7456,0.137031,0.147875,0.147875,0,0.359104,0.359104,0,45.9278,45.9278,0,1.23906,1.23906,40,37.0667,0.137031,0.147875,0.147875
8143,0,0.0915285,12201,4742,4743,1400,0.091528,40,1,5,8144,12202,4743,4742,1400,0.091528,40,1,5,0.137292,0.137292,0.137292,0.148157,0,8143,0,502.7456,502.7456,0.137292,0.148157,0.148157,0,0.359104,0.359104,0,46.0153,46.0153,0,1.24142,1.24142,40,37.0667,0.137292,0.148157,0.148157
8145,0,0.0916156,12205,4743,4744,1400,0.091616,40,1,5,8146,12206,4744,4743,1400,0.091616,40,1,5,0.137424,0.137424,0.137424,0.148299,0,8145,0,502.7456,502.7456,0.137424,0.148299,0.148299,0,0.359104,0.359104,0,46.0595,46.0595,0,1.24261,1.24261,40,37.0667,0.137424,0.148299,0.148299
8147,0,0.0873528,12211,4744,4498,1400,0.087353,40,1,5,8148,12212,4498,4744,1400,0.087353,40,1,5,0.131029,0.13103,0.131029,0.141398,0,8147,0,502.7456,502.7456,0.13103,0.141398,0.141398,0,0.359104,0.359104,0,43.9163,43.9163,0,1.18479,1.18479,40,37.0667,0.13103,0.141398,0.141398
8149,0,0.0337707,12219,3872,3938,1400,0.033771,40,1,5,8150,12220,3938,3872,1400,0.033771,40,1,5,0.0506565,0.0506565,0.0506565,0.0519751,0,8149,0,271.0621,271.0621,0.0506565,0.0519751,0.0519751,0,0.193616,0.193616,0,9.15404,9.15404,0,0.234808,0.234808,40,38.9852,0.0506565,0.0519751,0.0519751
8151,0,0.0883458,12235,4630,101,1400,0.088346,40,1,5,8152,12236,101,4630,1400,0.088346,40,1,5,0.132519,0.132594,0.132519,0.132675,0,8151,32.4,48.6,81,0.132594,0.132675,0.132675,0.0231429,0.0347143,0.0347143,2.86241,4.29362,7.15603,0.071601,0.107467,0.179068,39.9773,39.9529,0.132594,0.132675,0.132675
8153,1,0.207896,12247,2643,1296,6600,0.207896,90,3,2,,-1,-1,-1,-1,,-1,-1,-1,0.138597,0.142128,,,1,8153,1262.7267,,1262.7267,0.142128,,0.142128,0.191322,,0.191322,262.5158,,262.5158,2.99116,,2.99116,87.764,,0.142128,,0.142128
8154,0,0.207564,12248,2653,773,1400,0.207564,40,1,4,8155,12249,773,2653,1400,0.207564,40,1,4,0.311346,0.347825,0.311346,0.553322,0,8154,625.2171,1788.7513,2413.9684,0.347825,0.553322,0.553322,0.446584,1.27768,1.27768,129.7726,371.2804,501.0529,3.62443,16.4959,20.1204,35.8049,22.5074,0.347825,0.553322,0.553322
8156,1,0.0711876,12254,1614,1759,1400,0.071188,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.106782,0.108021,,,1,8156,173.0202,,173.0202,0.108021,,0.108021,0.123586,,0.123586,12.317,,12.317,0.311496,,0.311496,39.5413,,0.108021,,0.108021
8157,1,0.141922,12267,2296,4358,1400,0.141922,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.212883,0.213257,,,1,8157,60.6,,60.6,0.213257,,0.213257,0.0432857,,0.0432857,8.60047,,8.60047,0.215389,,0.215389,39.9299,,0.213257,,0.213257
8158,1,0.177759,12268,4359,4584,1400,0.177759,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.266639,0.267026,,,1,8158,54.6,,54.6,0.267026,,0.267026,0.039,,0.039,9.70564,,9.70564,0.242994,,0.242994,39.9419,,0.267026,,0.267026
8159,1,0.0746757,12269,4585,4745,1400,0.074676,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.112014,0.112177,,,1,8159,54.6,,54.6,0.112177,,0.112177,0.039,,0.039,4.07731,,4.07731,0.102081,,0.102081,39.9419,,0.112177,,0.112177
8160,1,0.177551,12270,4745,4746,1400,0.177551,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.266326,0.266714,,,1,8160,54.6,,54.6,0.266714,,0.266714,0.039,,0.039,9.69428,,9.69428,0.24271,,0.24271,39.9419,,0.266714,,0.266714
8161,1,0.0318465,12271,4746,3639,1400,0.031846,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.047769,0.0478385,,,1,8161,54.6,,54.6,0.0478385,,0.0478385,0.039,,0.039,1.73879,,1.73879,0.043533,,0.043533,39.9419,,0.0478385,,0.0478385
8162,1,0.209599,12272,4747,3104,1400,0.209599,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.314399,0.347382,,,1,8162,588,,588,0.347382,,0.347382,0.42,,0.42,123.2442,,123.2442,3.40435,,3.40435,36.202,,0.347382,,0.347382
8163,1,0.049801,12279,78,2227,1400,0.049801,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.0747015,0.0747171,,,1,8163,18.6,,18.6,0.0747171,,0.0747171,0.0132857,,0.0132857,0.926299,,0.926299,0.0231623,,0.0231623,39.9916,,0.0747171,,0.0747171
8164,0,0.144807,12280,4626,1983,1400,0.144807,40,1,4,8165,12281,1983,4626,1400,0.144807,40,1,4,0.21721,0.217432,0.21721,0.256595,0,8164,44.8236,796.8811,841.7048,0.217432,0.256595,0.256595,0.0320169,0.569201,0.569201,6.49078,115.394,121.8847,0.162435,3.40793,3.57037,39.9592,33.8604,0.217432,0.256595,0.256595
8166,0,0.144039,12286,1983,2293,1400,0.144039,40,1,4,8167,12287,2293,1983,1400,0.144039,40,1,4,0.216059,0.216426,0.216059,0.260521,0,8166,59.5272,854.9385,914.4657,0.216426,0.260521,0.260521,0.0425194,0.61067,0.61067,8.57423,123.1445,131.7187,0.21472,3.71216,3.92688,39.9321,33.1733,0.216426,0.260521,0.260521
8168,1,0.143707,12298,1320,4747,1400,0.143707,40,1,4,,-1,-1,-1,-1,,-1,-1,-1,0.21556,0.238175,,,1,8168,588,,588,0.238175,,0.238175,0.42,,0.42,84.4997,,84.4997,2.33412,,2.33412,36.202,,0.238175,,0.238175
8169,1,0.0512898,12299,1574,4496,4000,0.05129,60,2,3,,-1,-1,-1,-1,,-1,-1,-1,0.05129,0.0544593,,,1,8169,1251.9741,,1251.9741,0.0544593,,0.0544593,0.312994,,0.312994,64.2138,,64.2138,1.13636,,1.13636,56.5082,,0.0544593,,0.0544593
8170,0,0.10144,12300,3576,708,1400,0.10144,40,1,4,8171,12301,708,3576,1400,0.10144,40,1,4,0.15216,0.197387,0.15216,0.203237,0,8170,1048.6821,1122,2170.6821,0.197387,0.203237,0.203237,0.749059,0.801429,0.801429,106.3783,113.8157,220.194,3.44994,3.80054,7.25048,30.8348,29.9473,0.197387,0.203237,0.203237
