"ID1","AB_Flow_PCE","BA_Flow_PCE","Tot_Flow_PCE","AB_Time","BA_Time","Max_Time","AB_VOC","BA_VOC","Max_VOC","AB_VKmT","BA_VKmT","Tot_VKmT","AB_VHT","BA_VHT","Tot_VHT","AB_Speed","BA_Speed","AB_VDF","BA_VDF","Max_VDF","AB_Flow_OD_Number","BA_Flow_OD_Number","AB_Flow","BA_Flow","Tot_Flow"
4519,1071.4877,,1071.4877,0.103022,,0.103022,0.267872,,0.267872,103.2303,,103.2303,1.83977,,1.83977,56.1104,,0.103022,,0.103022,1071.4877,,1071.4877,,1071.4877
4520,3597.6480,,3597.6480,0.201466,,0.201466,0.899412,,0.899412,508.1030,,508.1030,12.0801,,12.0801,42.0613,,0.201466,,0.201466,3597.6480,,3597.6480,,3597.6480
4521,3597.6480,,3597.6480,0.102977,,0.102977,0.899412,,0.899412,259.7106,,259.7106,6.17457,,6.17457,42.0613,,0.102977,,0.102977,3597.6480,,3597.6480,,3597.6480
4522,1992.8138,0.0000,1992.8138,0.486525,0.263109,0.486525,1.42344,0.0000,1.42344,349.5515,0.0000,349.5515,16.1592,0.0000,16.1592,21.6317,40.0000,0.486525,0.263109,0.486525,1992.8138,0.0000,1992.8138,0.0000,1992.8138
4524,1992.8138,679.7568,2672.5706,0.433172,0.273884,0.433172,1.42344,0.485541,1.42344,311.2197,106.1583,417.3780,14.3872,3.10291,17.4901,21.6317,34.2125,0.433172,0.273884,0.433172,1992.8138,679.7568,1992.8138,679.7568,2672.5706
4526,679.7568,,679.7568,0.109753,,0.109753,0.485541,,0.485541,42.5405,,42.5405,1.24342,,1.24342,34.2125,,0.109753,,0.109753,679.7568,,679.7568,,679.7568
4527,1339.6905,,1339.6905,0.418192,,0.418192,0.956922,,0.956922,254.4193,,254.4193,9.33745,,9.33745,27.2472,,0.418192,,0.418192,1339.6905,,1339.6905,,1339.6905
4528,2866.6822,650.8905,3517.5727,0.135426,0.063647,0.135426,2.04763,0.464922,2.04763,104.9951,23.8395,128.8346,6.47041,0.690454,7.16086,16.2270,34.5273,0.135426,0.063647,0.135426,2866.6822,650.8905,2866.6822,650.8905,3517.5727
4530,3400.2393,,3400.2393,0.856746,,0.856746,2.42874,,2.42874,671.4181,,671.4181,48.5524,,48.5524,13.8287,,0.856746,,0.856746,3400.2393,,3400.2393,,3400.2393
4531,4274.0326,,4274.0326,0.42572,,0.42572,3.05288,,3.05288,330.7887,,330.7887,30.3257,,30.3257,10.9079,,0.42572,,0.42572,4274.0326,,4274.0326,,4274.0326
4532,1324.9648,,1324.9648,0.114216,,0.114216,0.946403,,0.946403,69.0850,,69.0850,2.5222,,2.5222,27.3908,,0.114216,,0.114216,1324.9648,,1324.9648,,1324.9648
4533,122.4000,,122.4000,0.170377,,0.170377,0.0874286,,0.0874286,13.7253,,13.7253,0.347568,,0.347568,39.4896,,0.170377,,0.170377,122.4000,,122.4000,,122.4000
4534,827.6341,,827.6341,0.611405,,0.611405,0.591167,,0.591167,274.8763,,274.8763,8.43366,,8.43366,32.5928,,0.611405,,0.611405,827.6341,,827.6341,,827.6341
4535,559.0200,,559.0200,0.277437,,0.277437,0.3993,,0.3993,91.8123,,91.8123,2.58488,,2.58488,35.5190,,0.277437,,0.277437,559.0200,,559.0200,,559.0200
4536,559.0200,,559.0200,0.172826,,0.172826,0.3993,,0.3993,57.1933,,57.1933,1.61022,,1.61022,35.5190,,0.172826,,0.172826,559.0200,,559.0200,,559.0200
4537,559.0200,,559.0200,0.598465,,0.598465,0.3993,,0.3993,198.0502,,198.0502,5.5759,,5.5759,35.5190,,0.598465,,0.598465,559.0200,,559.0200,,559.0200
4538,559.0200,,559.0200,0.29647,,0.29647,0.3993,,0.3993,98.1108,,98.1108,2.76221,,2.76221,35.5190,,0.29647,,0.29647,559.0200,,559.0200,,559.0200
4539,559.0200,,559.0200,0.208481,,0.208481,0.3993,,0.3993,68.9926,,68.9926,1.94242,,1.94242,35.5190,,0.208481,,0.208481,559.0200,,559.0200,,559.0200
4540,23.3491,,23.3491,0.104115,,0.104115,0.0166779,,0.0166779,1.61891,,1.61891,0.0405163,,0.0405163,39.9570,,0.104115,,0.104115,23.3491,,23.3491,,23.3491
4541,35.3491,,35.3491,0.142303,,0.142303,0.0252494,,0.0252494,3.34682,,3.34682,0.0838383,,0.0838383,39.9199,,0.142303,,0.142303,35.3491,,35.3491,,35.3491
4542,35.3491,,35.3491,0.151249,,0.151249,0.0252494,,0.0252494,3.55722,,3.55722,0.0891088,,0.0891088,39.9199,,0.151249,,0.151249,35.3491,,35.3491,,35.3491
4543,3,,3,0.284341,,0.284341,0.00214286,,0.00214286,0.568653,,0.568653,0.014217,,0.014217,39.9980,,0.284341,,0.284341,3,,3,,3
4544,0.6,1.2,1.8,0.764921,0.764927,0.764927,0.000428571,0.000857143,0.000857143,0.305967,0.611934,0.917901,0.00764921,0.0152985,0.0229478,39.9998,39.9995,0.764921,0.764927,0.764927,0.6,1.2,0.6,1.2,1.8
4546,1.2,3.6,4.8,0.0574192,0.0574222,0.0574222,0.000857143,0.00257143,0.00257143,0.0459348,0.137804,0.183739,0.00114838,0.00344533,0.00459372,39.9995,39.9974,0.0574192,0.0574222,0.0574222,1.2,3.6,1.2,3.6,4.8
4547,2200.6381,,2200.6381,0.0312399,,0.0312399,0.55016,,0.55016,57.0978,,57.0978,1.14579,,1.14579,49.8325,,0.0312399,,0.0312399,2200.6381,,2200.6381,,2200.6381
4548,0.0000,0.0000,0.0000,0.446023,0.446023,0.446023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.446023,0.446023,0.446023,0.0000,0.0000,0.0000,0.0000,0.0000
4550,0.0000,0.0000,0.0000,0.116941,0.116941,0.116941,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.116941,0.116941,0.116941,0.0000,0.0000,0.0000,0.0000,0.0000
4552,0.0000,0.0000,0.0000,0.110418,0.110418,0.110418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.110418,0.110418,0.110418,0.0000,0.0000,0.0000,0.0000,0.0000
4554,0.0000,0.0000,0.0000,0.109121,0.109121,0.109121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.109121,0.109121,0.109121,0.0000,0.0000,0.0000,0.0000,0.0000
4556,0.0000,0.0000,0.0000,0.10847,0.10847,0.10847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.10847,0.10847,0.10847,0.0000,0.0000,0.0000,0.0000,0.0000
4558,2626.3492,771.0000,3397.3492,0.250858,0.132235,0.250858,1.87596,0.550714,1.87596,192.2461,56.4364,248.6826,10.9807,1.69922,12.6799,17.5077,33.2131,0.250858,0.132235,0.250858,2626.3492,771.0000,2626.3492,771.0000,3397.3492
4560,771.0000,3959.4574,4730.4574,0.078325,0.219697,0.219697,0.550714,2.82818,2.82818,33.4282,171.6702,205.0984,1.00648,14.4980,15.5045,33.2131,11.8410,0.078325,0.219697,0.219697,771.0000,3959.4574,771.0000,3959.4574,4730.4574
4562,0.0000,0.0000,0.0000,0.113097,0.113097,0.113097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.113097,0.113097,0.113097,0.0000,0.0000,0.0000,0.0000,0.0000
4564,189.0881,568.4753,757.5634,0.150668,0.16604,0.16604,0.135063,0.406054,0.406054,18.5331,55.7180,74.2511,0.474826,1.57316,2.04799,39.0313,35.4179,0.150668,0.16604,0.16604,189.0881,568.4753,189.0881,568.4753,757.5634
4566,87.0000,735.0000,822.0000,0.669384,0.790577,0.790577,0.0621429,0.525,0.525,38.5259,325.4771,364.0030,0.970607,9.68457,10.6552,39.6926,33.6078,0.669384,0.790577,0.790577,87.0000,735.0000,87.0000,735.0000,822.0000
4568,1317.7997,1000.4277,2318.2274,0.202331,0.180858,0.202331,0.941285,0.714591,0.941285,122.0322,92.6426,214.6748,4.44385,3.0156,7.45945,27.4609,30.7212,0.202331,0.180858,0.202331,1317.7997,1000.4277,1317.7997,1000.4277,2318.2274
4570,617.6012,360.7150,978.3162,0.219789,0.20424,0.219789,0.441144,0.257654,0.441144,78.9313,46.1005,125.0317,2.26237,1.22788,3.49025,34.8888,37.5449,0.219789,0.20424,0.219789,617.6012,360.7150,617.6012,360.7150,978.3162
4572,135.6000,,135.6000,0.0266165,,0.0266165,0.0205455,,0.0205455,5.40583,,5.40583,0.0601532,,0.0601532,89.8677,,0.0266165,,0.0266165,135.6000,,135.6000,,135.6000
4573,0.0000,0.0000,0.0000,0.416685,0.416685,0.416685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.416685,0.416685,0.416685,0.0000,0.0000,0.0000,0.0000,0.0000
4575,0.0000,0.0000,0.0000,0.16108,0.16108,0.16108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.16108,0.16108,0.16108,0.0000,0.0000,0.0000,0.0000,0.0000
4577,7.2,1219.6114,1226.8114,0.117757,0.1656,0.1656,0.00514286,0.871151,0.871151,0.565128,95.7273,96.2924,0.0141308,3.36612,3.38025,39.9926,28.4384,0.117757,0.1656,0.1656,7.2,1219.6114,7.2,1219.6114,1226.8114
4579,1184.7383,7.2,1191.9383,0.131243,0.0944889,0.131243,0.846242,0.00514286,0.846242,74.6160,0.453463,75.0695,2.59148,0.0113387,2.60282,28.7928,39.9926,0.131243,0.0944889,0.131243,1184.7383,7.2,1184.7383,7.2,1191.9383
4581,24.6732,0.0000,24.6732,0.413633,0.41315,0.413633,0.0176237,0.0000,0.0176237,6.79581,0.0000,6.79581,0.170094,0.0000,0.170094,39.9533,40.0000,0.413633,0.41315,0.413633,24.6732,0.0000,24.6732,0.0000,24.6732
4583,53.4000,,53.4000,0.211494,,0.211494,0.0381429,,0.0381429,7.50126,,7.50126,0.18823,,0.18823,39.8516,,0.211494,,0.211494,53.4000,,53.4000,,53.4000
4584,0.0000,0.0000,0.0000,0.104277,0.104277,0.104277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.104277,0.104277,0.104277,0.0000,0.0000,0.0000,0.0000,0.0000
4586,0.0000,0.0000,0.0000,0.421925,0.421925,0.421925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.421925,0.421925,0.421925,0.0000,0.0000,0.0000,0.0000,0.0000
4588,851.2144,,851.2144,0.0688472,,0.0688472,0.212804,,0.212804,55.8618,,55.8618,0.976729,,0.976729,57.1928,,0.0688472,,0.0688472,851.2144,,851.2144,,851.2144
4589,2597.3981,1756.2000,4353.5981,0.137363,0.103316,0.137363,1.85528,1.25443,1.85528,105.0829,71.0506,176.1335,5.94646,3.02407,8.97053,17.6715,23.4950,0.137363,0.103316,0.137363,2597.3981,1756.2000,2597.3981,1756.2000,4353.5981
4591,1756.2000,2597.3981,4353.5981,0.116251,0.154561,0.154561,1.25443,1.85528,1.85528,79.9457,118.2388,198.1845,3.40267,6.69093,10.0936,23.4950,17.6715,0.116251,0.154561,0.154561,1756.2000,2597.3981,1756.2000,2597.3981,4353.5981
4593,0.0000,0.0000,0.0000,0.0702435,0.0702435,0.0702435,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0702435,0.0702435,0.0702435,0.0000,0.0000,0.0000,0.0000,0.0000
4595,5.4,,5.4,0.0285439,,0.0285439,0.00385714,,0.00385714,0.102746,,0.102746,0.00256895,,0.00256895,39.9952,,0.0285439,,0.0285439,5.4,,5.4,,5.4
4596,1174.8000,,1174.8000,0.0907855,,0.0907855,0.2937,,0.2937,98.7925,,98.7925,1.77758,,1.77758,55.5770,,0.0907855,,0.0907855,1174.8000,,1174.8000,,1174.8000
4597,45.0000,,45.0000,0.111017,,0.111017,0.0321429,,0.0321429,3.32095,,3.32095,0.0832631,,0.0832631,39.8851,,0.111017,,0.111017,45.0000,,45.0000,,45.0000
4598,40.2298,,40.2298,0.136061,,0.136061,0.0287355,,0.0287355,3.64027,,3.64027,0.0912284,,0.0912284,39.9028,,0.136061,,0.136061,40.2298,,40.2298,,40.2298
4599,40.2298,,40.2298,0.192305,,0.192305,0.0287355,,0.0287355,5.14506,,5.14506,0.12894,,0.12894,39.9028,,0.192305,,0.192305,40.2298,,40.2298,,40.2298
4600,3381.3175,,3381.3175,0.0963887,,0.0963887,0.845329,,0.845329,234.7108,,234.7108,5.43201,,5.43201,43.2088,,0.0963887,,0.0963887,3381.3175,,3381.3175,,3381.3175
4601,684.1852,5525.6892,6209.8744,0.0364295,0.0637489,0.0637489,0.171046,1.38142,1.38142,24.0731,194.4214,218.4944,0.415409,5.87094,6.28635,57.9503,33.1159,0.0364295,0.0637489,0.0637489,684.1852,5525.6892,684.1852,5525.6892,6209.8744
4603,53.4000,357.1005,410.5005,0.25162,0.266833,0.266833,0.0381429,0.255072,0.255072,8.92442,59.6801,68.6045,0.223942,1.5881,1.81205,39.8516,37.5795,0.25162,0.266833,0.266833,53.4000,357.1005,53.4000,357.1005,410.5005
4605,3.6,0.0000,3.6,0.355969,0.355945,0.355969,0.00257143,0.0000,0.00257143,0.854269,0.0000,0.854269,0.0213581,0.0000,0.0213581,39.9974,40.0000,0.355969,0.355945,0.355969,3.6,0.0000,3.6,0.0000,3.6
4607,0.0000,3.6,3.6,0.13537,0.135379,0.135379,0.0000,0.00257143,0.00257143,0.0000,0.324889,0.324889,0.0000,0.00812276,0.00812276,40.0000,39.9974,0.13537,0.135379,0.135379,0.0000,3.6,0.0000,3.6,3.6
4609,0.0000,3.6,3.6,0.322838,0.322859,0.322859,0.0000,0.00257143,0.00257143,0.0000,0.77481,0.77481,0.0000,0.0193715,0.0193715,40.0000,39.9974,0.322838,0.322859,0.322859,0.0000,3.6,0.0000,3.6,3.6
4611,0.0000,0.0000,0.0000,0.338196,0.338196,0.338196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.338196,0.338196,0.338196,0.0000,0.0000,0.0000,0.0000,0.0000
4613,350.5653,60.6000,411.1653,0.143154,0.13532,0.143154,0.250404,0.0432857,0.250404,31.4839,5.44243,36.9263,0.836411,0.136673,0.973084,37.6417,39.8207,0.143154,0.13532,0.143154,350.5653,60.6000,350.5653,60.6000,411.1653
4615,60.6000,350.5653,411.1653,0.135688,0.143542,0.143542,0.0432857,0.250404,0.250404,5.45721,31.5695,37.0267,0.137045,0.838683,0.975728,39.8207,37.6417,0.135688,0.143542,0.143542,60.6000,350.5653,60.6000,350.5653,411.1653
4617,60.6000,350.5653,411.1653,0.132974,0.140672,0.140672,0.0432857,0.250404,0.250404,5.34807,30.9381,36.2862,0.134304,0.82191,0.956214,39.8207,37.6417,0.132974,0.140672,0.140672,60.6000,350.5653,60.6000,350.5653,411.1653
4619,350.5653,60.6000,411.1653,0.106828,0.100983,0.106828,0.250404,0.0432857,0.250404,23.4949,4.06141,27.5563,0.624172,0.101992,0.726164,37.6417,39.8207,0.106828,0.100983,0.106828,350.5653,60.6000,350.5653,60.6000,411.1653
4621,60.6000,350.5653,411.1653,0.0355699,0.037629,0.037629,0.0432857,0.250404,0.250404,1.43058,8.2758,9.70638,0.0359256,0.219857,0.255783,39.8207,37.6417,0.0355699,0.037629,0.037629,60.6000,350.5653,60.6000,350.5653,411.1653
4623,2335.7262,633.6000,2969.3262,0.118492,0.0999317,0.118492,0.583932,0.1584,0.583932,226.2805,61.3819,287.6624,4.61275,1.05528,5.66803,49.0554,58.1665,0.118492,0.0999317,0.118492,2335.7262,633.6000,2335.7262,633.6000,2969.3262
4625,398.5984,879.8661,1278.4646,0.170048,0.197414,0.197414,0.284713,0.628476,0.628476,41.9971,92.7045,134.7016,1.12968,2.89497,4.02465,37.1761,32.0226,0.170048,0.197414,0.197414,398.5984,879.8661,398.5984,879.8661,1278.4646
4627,22.2000,455.8454,478.0454,0.10395,0.113494,0.113494,0.0158571,0.325604,0.325604,1.53693,31.5586,33.0956,0.0384616,0.862259,0.90072,39.9601,36.6000,0.10395,0.113494,0.113494,22.2000,455.8454,22.2000,455.8454,478.0454
4629,701.4000,,701.4000,0.0637361,,0.0637361,0.17535,,0.17535,43.1214,,43.1214,0.745075,,0.745075,57.8752,,0.0637361,,0.0637361,701.4000,,701.4000,,701.4000
4630,438.0000,,438.0000,0.0898394,,0.0898394,0.0663636,,0.0663636,58.5242,,58.5242,0.655828,,0.655828,89.2372,,0.0898394,,0.0898394,438.0000,,438.0000,,438.0000
4631,1116.6315,986.7967,2103.4282,0.178453,0.170522,0.178453,0.797594,0.704855,0.797594,97.9565,86.5667,184.5232,3.32111,2.80451,6.12562,29.4951,30.8670,0.178453,0.170522,0.178453,1116.6315,986.7967,1116.6315,986.7967,2103.4282
4633,986.7967,1116.6315,2103.4282,0.0216309,0.022637,0.022637,0.704855,0.797594,0.797594,10.9811,12.4259,23.4069,0.355755,0.421286,0.777041,30.8670,29.4951,0.0216309,0.022637,0.022637,986.7967,1116.6315,986.7967,1116.6315,2103.4282
4635,127.8000,941.9437,1069.7437,0.135533,0.170579,0.170579,0.0912857,0.672817,0.672817,11.3903,83.9517,95.3420,0.288684,2.67793,2.96662,39.4559,31.3494,0.135533,0.170579,0.170579,127.8000,941.9437,127.8000,941.9437,1069.7437
4637,5222.5987,,5222.5987,0.0856266,,0.0856266,1.30565,,1.30565,256.1319,,256.1319,7.45323,,7.45323,34.3652,,0.0856266,,0.0856266,5222.5987,,5222.5987,,5222.5987
4638,93.6000,,93.6000,0.153707,,0.153707,0.0668571,,0.0668571,9.50911,,9.50911,0.239782,,0.239782,39.6572,,0.153707,,0.153707,93.6000,,93.6000,,93.6000
4639,33.6000,1400.4000,1434.0000,0.338581,0.507002,0.507002,0.024,1.00029,1.00029,7.57015,315.5129,323.0831,0.189606,11.8334,12.0230,39.9258,26.6629,0.338581,0.507002,0.507002,33.6000,1400.4000,33.6000,1400.4000,1434.0000
4641,0.0000,0.0000,0.0000,0.0454545,0.0454545,0.0454545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0454545,0.0454545,0.0454545,0.0000,0.0000,0.0000,0.0000,0.0000
4643,0.0000,0.0000,0.0000,0.111615,0.111615,0.111615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.111615,0.111615,0.111615,0.0000,0.0000,0.0000,0.0000,0.0000
4645,261.0000,1778.4163,2039.4163,0.36973,0.60986,0.60986,0.186429,1.2703,1.2703,61.8439,421.3957,483.2397,1.60833,18.0764,19.6847,38.4524,23.3119,0.36973,0.60986,0.60986,261.0000,1778.4163,261.0000,1778.4163,2039.4163
4647,261.0000,1778.4163,2039.4163,0.139096,0.229435,0.229435,0.186429,1.2703,1.2703,23.2663,158.5334,181.7997,0.605068,6.80053,7.40559,38.4524,23.3119,0.139096,0.229435,0.229435,261.0000,1778.4163,261.0000,1778.4163,2039.4163
4649,261.0000,1077.8771,1338.8771,0.140694,0.180935,0.180935,0.186429,0.769912,0.769912,23.5336,97.1889,120.7225,0.612019,3.25043,3.86245,38.4524,29.9003,0.140694,0.180935,0.180935,261.0000,1077.8771,261.0000,1077.8771,1338.8771
4651,0.0000,0.0000,0.0000,0.239406,0.239406,0.239406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.239406,0.239406,0.239406,0.0000,0.0000,0.0000,0.0000,0.0000
4653,394.6302,745.2000,1139.8302,0.113639,0.126257,0.126257,0.281879,0.532286,0.532286,27.8155,52.5254,80.3409,0.747422,1.56811,2.31553,37.2153,33.4960,0.113639,0.126257,0.126257,394.6302,745.2000,394.6302,745.2000,1139.8302
4655,7.2,1219.6114,1226.8114,0.472185,0.664028,0.664028,0.00514286,0.871151,0.871151,2.26607,383.8507,386.1168,0.0566622,13.4976,13.5543,39.9926,28.4384,0.472185,0.664028,0.664028,7.2,1219.6114,7.2,1219.6114,1226.8114
4657,1219.6114,7.2,1226.8114,0.213908,0.152109,0.213908,0.871151,0.00514286,0.871151,123.6527,0.729986,124.3827,4.34808,0.018253,4.36634,28.4384,39.9926,0.213908,0.152109,0.213908,1219.6114,7.2,1219.6114,7.2,1226.8114
4659,0.0000,,0.0000,0.0393975,,0.0393975,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.0393975,,0.0393975,0.0000,,0.0000,,0.0000
4660,0.0000,,0.0000,0.285402,,0.285402,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.285402,,0.285402,0.0000,,0.0000,,0.0000
4661,455.5225,,455.5225,0.0990617,,0.0990617,0.325373,,0.325373,27.5286,,27.5286,0.75208,,0.75208,36.6033,,0.0990617,,0.0990617,455.5225,,455.5225,,455.5225
4662,0.0000,0.0000,0.0000,0.0630705,0.0630705,0.0630705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.0630705,0.0630705,0.0630705,0.0000,0.0000,0.0000,0.0000,0.0000
4664,0.0000,0.0000,0.0000,0.367258,0.367258,0.367258,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.367258,0.367258,0.367258,0.0000,0.0000,0.0000,0.0000,0.0000
4666,2474.2822,1073.2905,3547.5727,0.252523,0.155086,0.252523,1.76734,0.766636,1.76734,191.5342,83.0834,274.6176,10.4136,2.77421,13.1878,18.3928,29.9485,0.252523,0.155086,0.252523,2474.2822,1073.2905,2474.2822,1073.2905,3547.5727
4668,108.0000,,108.0000,0.316943,,0.316943,0.0771429,,0.0771429,22.5780,,22.5780,0.570498,,0.570498,39.5760,,0.316943,,0.316943,108.0000,,108.0000,,108.0000
4669,1074.4905,2461.6822,3536.1727,0.154572,0.250544,0.250544,0.767493,1.75834,1.75834,82.8658,189.8474,272.7132,2.76811,10.2793,13.0474,29.9359,18.4689,0.154572,0.250544,0.250544,1074.4905,2461.6822,1074.4905,2461.6822,3536.1727
4671,1992.4603,,1992.4603,0.211688,,0.211688,1.42319,,1.42319,152.0825,,152.0825,7.02968,,7.02968,21.6344,,0.211688,,0.211688,1992.4603,,1992.4603,,1992.4603
4672,2087.1523,53.4000,2140.5523,0.450351,0.236647,0.450351,1.49082,0.0381429,1.49082,328.0565,8.39336,336.4499,15.6659,0.210616,15.8765,20.9409,39.8516,0.450351,0.236647,0.450351,2087.1523,53.4000,2087.1523,53.4000,2140.5523
4674,32.4000,1401.6000,1434.0000,0.451189,0.67598,0.67598,0.0231429,1.00114,1.00114,9.72855,420.8500,430.5786,0.243642,15.7909,16.0345,39.9297,26.6514,0.451189,0.67598,0.67598,32.4000,1401.6000,32.4000,1401.6000,1434.0000
4676,137.4000,1176.0583,1313.4583,0.621431,0.84763,0.84763,0.0981429,0.840042,0.840042,56.0613,479.8494,535.9107,1.42308,16.6144,18.0374,39.3944,28.8816,0.621431,0.84763,0.84763,137.4000,1176.0583,137.4000,1176.0583,1313.4583
4678,0.0000,0.0000,0.0000,0.118332,0.118332,0.118332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.118332,0.118332,0.118332,0.0000,0.0000,0.0000,0.0000,0.0000
4680,1147.2210,53.5767,1200.7978,0.150647,0.110301,0.150647,0.819444,0.0382691,0.819444,84.0454,3.92503,87.9704,2.88043,0.0984931,2.97892,29.1781,39.8508,0.150647,0.110301,0.150647,1147.2210,53.5767,1147.2210,53.5767,1200.7978
4682,2168.9154,,2168.9154,0.109724,,0.109724,0.542229,,0.542229,198.3777,,198.3777,3.96636,,3.96636,50.0151,,0.109724,,0.109724,2168.9154,,2168.9154,,2168.9154
4683,129.6391,,129.6391,0.119214,,0.119214,0.0925994,,0.0925994,10.1601,,10.1601,0.257581,,0.257581,39.4443,,0.119214,,0.119214,129.6391,,129.6391,,129.6391
4684,0.0000,,0.0000,0.15525,,0.15525,0.0000,,0.0000,0.0000,,0.0000,0.0000,,0.0000,40.0000,,0.15525,,0.15525,0.0000,,0.0000,,0.0000
4685,129.6391,,129.6391,0.135729,,0.135729,0.0925994,,0.0925994,11.5676,,11.5676,0.293264,,0.293264,39.4443,,0.135729,,0.135729,129.6391,,129.6391,,129.6391
4686,2262.6922,,2262.6922,0.125858,,0.125858,0.565673,,0.565673,234.8245,,234.8245,4.74629,,4.74629,49.4754,,0.125858,,0.125858,2262.6922,,2262.6922,,2262.6922
4687,2276.6315,,2276.6315,0.45483,,0.45483,1.62617,,1.62617,338.9153,,338.9153,17.2580,,17.2580,19.6381,,0.45483,,0.45483,2276.6315,,2276.6315,,2276.6315
4688,0.0000,0.0000,0.0000,0.222281,0.222281,0.222281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.222281,0.222281,0.222281,0.0000,0.0000,0.0000,0.0000,0.0000
4690,0.0000,0.0000,0.0000,0.444375,0.444375,0.444375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.444375,0.444375,0.444375,0.0000,0.0000,0.0000,0.0000,0.0000
4692,844.2000,17.4000,861.6000,0.0394155,0.0319601,0.0394155,0.603,0.0124286,0.603,17.9747,0.370481,18.3452,0.554575,0.00926844,0.563844,32.4116,39.9723,0.0394155,0.0319601,0.0394155,844.2000,17.4000,844.2000,17.4000,861.6000
4694,17.4000,844.2000,861.6000,0.10699,0.131947,0.131947,0.0124286,0.603,0.603,1.24022,60.1720,61.4123,0.031027,1.85649,1.88752,39.9723,32.4117,0.10699,0.131947,0.131947,17.4000,844.2000,17.4000,844.2000,861.6000
4696,17.4000,844.2000,861.6000,0.109324,0.134826,0.134826,0.0124286,0.603,0.603,1.26728,61.4848,62.7521,0.0317039,1.897,1.9287,39.9723,32.4117,0.109324,0.134826,0.134826,17.4000,844.2000,17.4000,844.2000,861.6000
4698,0.0000,0.0000,0.0000,0.403654,0.403654,0.403654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.403654,0.403654,0.403654,0.0000,0.0000,0.0000,0.0000,0.0000
4700,36.6000,343.8000,380.4000,0.327114,0.346286,0.346286,0.0261429,0.245571,0.245571,7.96475,74.8164,82.7811,0.199539,1.98422,2.18376,39.9156,37.7057,0.327114,0.346286,0.346286,36.6000,343.8000,36.6000,343.8000,380.4000
4702,491.4000,1207.8950,1699.2950,0.133065,0.16883,0.16883,0.351,0.862782,0.862782,39.4864,97.0604,136.5469,1.0898,3.39882,4.48862,36.2327,28.5571,0.133065,0.16883,0.16883,491.4000,1207.8950,491.4000,1207.8950,1699.2950
4704,0.0000,0.0000,0.0000,0.250191,0.250191,0.250191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,40.0000,40.0000,0.250191,0.250191,0.250191,0.0000,0.0000,0.0000,0.0000,0.0000
4706,275.2269,1056.7667,1331.9937,0.2432,0.309459,0.309459,0.196591,0.754833,0.754833,42.7598,164.1814,206.9412,1.11558,5.45043,6.56601,38.3295,30.1227,0.2432,0.309459,0.309459,275.2269,1056.7667,275.2269,1056.7667,1331.9937
